,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.34545454545454546,0.0,0.0,0.36363636363636365,0.2909090909090909,0.0,0.0,0.0
FT9,0.0,0.30405405405405406,0.31756756756756754,0.0,0.0,0.28378378378378377,0.0945945945945946,0.0
F8,0.0,0.3026315789473684,0.3157894736842105,0.0,0.0,0.28289473684210525,0.09868421052631579,0.0
Fp2,0.3391304347826087,0.0,0.0,0.3739130434782609,0.28695652173913044,0.0,0.0,0.0
AF7,0.31868131868131866,0.0,0.0,0.34065934065934067,0.34065934065934067,0.0,0.0,0.0
F5,0.0,0.3055555555555556,0.3055555555555556,0.0,0.0,0.2916666666666667,0.09722222222222222,0.0
F6,0.0,0.23943661971830985,0.2535211267605634,0.0,0.0,0.23943661971830985,0.2676056338028169,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
