,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.2987012987012987,0.0,0.23376623376623376,0.14935064935064934,0.3051948051948052,0.0,0.0,0.012987012987012988
TP9,0.0,0.26956521739130435,0.0,0.0,0.0,0.25217391304347825,0.24347826086956523,0.23478260869565218
P7,0.2781954887218045,0.0,0.2631578947368421,0.17293233082706766,0.2781954887218045,0.0,0.0,0.007518796992481203
Fp2,0.2553191489361702,0.0,0.24468085106382978,0.23404255319148937,0.2553191489361702,0.0,0.0,0.010638297872340425
AF7,0.28402366863905326,0.0,0.21301775147928995,0.13609467455621302,0.35502958579881655,0.0,0.0,0.011834319526627219
F5,0.0,0.26200873362445415,0.0,0.0,0.0,0.25327510917030566,0.24890829694323144,0.23580786026200873
P5,0.0,0.26146788990825687,0.0,0.0,0.0,0.25229357798165136,0.25229357798165136,0.23394495412844038
AF8,0.0,0.24166666666666667,0.0,0.0,0.0,0.24166666666666667,0.22916666666666666,0.2875
