,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.27040816326530615,0.0,0.2193877551020408,0.0,0.27040816326530615,0.1326530612244898,0.0,0.10714285714285714
FT9,0.01282051282051282,0.3076923076923077,0.08974358974358974,0.32051282051282054,0.01282051282051282,0.10256410256410256,0.15384615384615385,0.0
P7,0.22596153846153846,0.02403846153846154,0.24519230769230768,0.028846153846153848,0.23076923076923078,0.15384615384615385,0.0,0.09134615384615384
TP10,0.020833333333333332,0.25,0.08333333333333333,0.34375,0.020833333333333332,0.09375,0.1875,0.0
Fp2,0.271356783919598,0.0,0.22110552763819097,0.0,0.271356783919598,0.1306532663316583,0.0,0.10552763819095477
AF7,0.1830065359477124,0.0392156862745098,0.2222222222222222,0.0457516339869281,0.1830065359477124,0.21568627450980393,0.0,0.1111111111111111
P5,0.0,0.18421052631578946,0.0,0.2894736842105263,0.0,0.0,0.5263157894736842,0.0
AF8,0.22340425531914893,0.0,0.18085106382978725,0.0,0.22340425531914893,0.1595744680851064,0.0,0.2127659574468085
