,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.3108108108108108,0.0,0.0,0.0,0.18243243243243243,0.0,0.18243243243243243,0.32432432432432434
FT9,0.0,0.34705882352941175,0.1,0.27647058823529413,0.0,0.27647058823529413,0.0,0.0
P7,0.0,0.21428571428571427,0.2857142857142857,0.2571428571428571,0.0,0.21428571428571427,0.0,0.02857142857142857
TP10,0.0,0.2838709677419355,0.12903225806451613,0.3096774193548387,0.0,0.27741935483870966,0.0,0.0
Fp2,0.2523364485981308,0.0,0.0,0.0,0.24299065420560748,0.0,0.2523364485981308,0.2523364485981308
AF7,0.0,0.30128205128205127,0.10897435897435898,0.2948717948717949,0.0,0.2948717948717949,0.0,0.0
P5,0.25,0.0,0.0,0.0,0.2403846153846154,0.0,0.25,0.25961538461538464
AF8,0.2962962962962963,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.37037037037037035
