,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.33962264150943394,0.27044025157232704,0.1069182389937107,0.012578616352201259,0.0,0.27044025157232704,0.0,0.0
Fp2,0.29931972789115646,0.2925170068027211,0.11564625850340136,0.013605442176870748,0.0,0.2789115646258503,0.0,0.0
AF7,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.0,0.0,0.17857142857142858,0.023809523809523808,0.03571428571428571
AF3,0.0,0.0,0.0,0.25,0.25,0.04838709677419355,0.23387096774193547,0.21774193548387097
F5,0.0,0.0,0.009569377990430622,0.13875598086124402,0.27751196172248804,0.019138755980861243,0.2822966507177033,0.2727272727272727
AF8,0.25,0.2375,0.075,0.05,0.0375,0.3125,0.025,0.0125
AF4,0.0,0.0,0.018691588785046728,0.1261682242990654,0.2616822429906542,0.009345794392523364,0.2897196261682243,0.29439252336448596
F2,0.0,0.0,0.024630541871921183,0.12315270935960591,0.26108374384236455,0.0,0.29064039408866993,0.30049261083743845
