,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.32710280373831774,0.0,0.0,0.3364485981308411,0.09345794392523364,0.0,0.0,0.24299065420560748
FT9,0.0,0.29770992366412213,0.2595419847328244,0.0,0.0,0.2366412213740458,0.20610687022900764,0.0
F8,0.0,0.2727272727272727,0.2809917355371901,0.0,0.0,0.2644628099173554,0.18181818181818182,0.0
Fp2,0.3302752293577982,0.0,0.0,0.3394495412844037,0.09174311926605505,0.0,0.0,0.23853211009174313
AF7,0.2564102564102564,0.0,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564
F5,0.0,0.2631578947368421,0.2807017543859649,0.0,0.0,0.2719298245614035,0.18421052631578946,0.0
F6,0.0,0.27184466019417475,0.24271844660194175,0.0,0.0,0.23300970873786409,0.2524271844660194,0.0
AF8,0.2988505747126437,0.0,0.0,0.2988505747126437,0.11494252873563218,0.0,0.0,0.28735632183908044
