,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.2777777777777778,0.0,0.1875,0.041666666666666664,0.2777777777777778,0.2152777777777778,0.0,0.0
FT9,0.028985507246376812,0.30434782608695654,0.0,0.2318840579710145,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.0
P7,0.25961538461538464,0.0,0.25,0.028846153846153848,0.25,0.21153846153846154,0.0,0.0
TP10,0.0975609756097561,0.17073170731707318,0.06097560975609756,0.24390243902439024,0.14634146341463414,0.21951219512195122,0.06097560975609756,0.0
Fp2,0.24561403508771928,0.023391812865497075,0.15789473684210525,0.05847953216374269,0.28654970760233917,0.22807017543859648,0.0,0.0
AF7,0.2,0.05714285714285714,0.13714285714285715,0.09142857142857143,0.24571428571428572,0.26285714285714284,0.005714285714285714,0.0
P5,0.0,0.2153846153846154,0.0,0.1076923076923077,0.0,0.046153846153846156,0.6,0.03076923076923077
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4
