,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.7254901960784313,0.0,0.17647058823529413,0.09803921568627451
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.375,0.20833333333333334
F2,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.29411764705882354
