,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4,0.13333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0
F8,0.0,0.375,0.25,0.0,0.375,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.13953488372093023,0.046511627906976744,0.0,0.5348837209302325,0.0,0.27906976744186046,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.5652173913043478,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
