,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.2777777777777778,0.0,0.0,0.3148148148148148,0.2962962962962963,0.0,0.1111111111111111,0.0
FT9,0.0,0.4166666666666667,0.3611111111111111,0.0,0.0,0.2222222222222222,0.0,0.0
F8,0.0,0.3146067415730337,0.4157303370786517,0.0,0.0,0.2696629213483146,0.0,0.0
Fp2,0.22857142857142856,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.08571428571428572,0.0
AF7,0.21333333333333335,0.0,0.0,0.3333333333333333,0.37333333333333335,0.0,0.08,0.0
F5,0.0,0.26865671641791045,0.373134328358209,0.0,0.0,0.3582089552238806,0.0,0.0
F6,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
