,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.4032258064516129,0.04838709677419355,0.3870967741935484,0.0,0.0,0.14516129032258066,0.016129032258064516,0.0
TP9,0.3333333333333333,0.25,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0
P7,0.4,0.046153846153846156,0.38461538461538464,0.0,0.0,0.15384615384615385,0.015384615384615385,0.0
Fp2,0.0,0.0,0.0,0.38596491228070173,0.27485380116959063,0.05263157894736842,0.09941520467836257,0.1871345029239766
AF7,0.0,0.0,0.0,0.3333333333333333,0.3194444444444444,0.034722222222222224,0.11805555555555555,0.19444444444444445
F5,0.16901408450704225,0.028169014084507043,0.18309859154929578,0.09859154929577464,0.04225352112676056,0.352112676056338,0.0,0.1267605633802817
P5,0.0,0.0,0.0,0.2676056338028169,0.2676056338028169,0.0,0.28169014084507044,0.18309859154929578
AF8,0.0,0.0,0.0,0.2727272727272727,0.23636363636363636,0.1,0.1,0.2909090909090909
