,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.3116564417177914,0.012883435582822086,0.020858895705521473,0.3006134969325153,0.16625766871165645,0.006134969325153374,0.011656441717791411,0.16993865030674846
FT9,0.014512785072563926,0.3172080165860401,0.14996544574982723,0.03248099516240498,0.0663441603317208,0.18866620594333103,0.22667588113337941,0.00414651002073255
F8,0.023346303501945526,0.13553826199740596,0.34954604409857326,0.011673151750972763,0.0019455252918287938,0.2833981841763943,0.07068741893644617,0.12386511024643321
Fp2,0.29078868151715836,0.028898254063816978,0.00963275135460566,0.31426851294400965,0.18302227573750754,0.0,0.022877784467188442,0.15051173991571343
AF7,0.19284149013878743,0.0723155588020453,0.002191380569758948,0.2176771365960555,0.33820306793279764,0.015339663988312637,0.10737764791818846,0.05405405405405406
F5,0.005973715651135006,0.16069295101553166,0.27001194743130225,0.0,0.011350059737156512,0.35603345280764637,0.11768219832735961,0.07825567502986858
F6,0.013544018058690745,0.2588412340105342,0.09255079006772009,0.029345372460496615,0.11060948081264109,0.15726109857035364,0.3378480060195636,0.0
AF8,0.2025405786873677,0.0035285815102328866,0.1305575158786168,0.18419195483415668,0.053634438955539876,0.08609738884968243,0.0,0.3394495412844037
