,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.22857142857142856,0.0,0.2571428571428571,0.14285714285714285,0.11428571428571428,0.0,0.0,0.2571428571428571
TP9,0.0,0.4329896907216495,0.0,0.0,0.05154639175257732,0.27835051546391754,0.23711340206185566,0.0
P7,0.13559322033898305,0.0,0.5254237288135594,0.0847457627118644,0.0847457627118644,0.0,0.0,0.1694915254237288
Fp2,0.25,0.0,0.25,0.20833333333333334,0.041666666666666664,0.0,0.0,0.25
AF7,0.05405405405405406,0.1891891891891892,0.08108108108108109,0.0,0.32432432432432434,0.0,0.24324324324324326,0.10810810810810811
F5,0.0,0.3787878787878788,0.0,0.0,0.0,0.4090909090909091,0.21212121212121213,0.0
P5,0.0,0.3424657534246575,0.0,0.0,0.0958904109589041,0.2191780821917808,0.3424657534246575,0.0
AF8,0.20512820512820512,0.0,0.23076923076923078,0.1282051282051282,0.15384615384615385,0.0,0.02564102564102564,0.2564102564102564
