,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.2396694214876033,0.1322314049586777,0.01652892561983471,0.2396694214876033,0.2066115702479339,0.0,0.10743801652892562,0.05785123966942149
FT9,0.1308411214953271,0.2336448598130841,0.0,0.17757009345794392,0.2336448598130841,0.0,0.22429906542056074,0.0
F8,0.028985507246376812,0.0,0.34057971014492755,0.014492753623188406,0.0,0.2826086956521739,0.0,0.3333333333333333
Fp2,0.20300751879699247,0.15789473684210525,0.0,0.24060150375939848,0.22556390977443608,0.0,0.13533834586466165,0.03759398496240601
AF7,0.14375,0.1625,0.0,0.175,0.3625,0.0,0.15,0.00625
F5,0.008403361344537815,0.0,0.3445378151260504,0.0,0.0,0.3277310924369748,0.0,0.31932773109243695
F6,0.1134020618556701,0.2268041237113402,0.0,0.16494845360824742,0.2268041237113402,0.0,0.26804123711340205,0.0
AF8,0.060810810810810814,0.0,0.2905405405405405,0.0472972972972973,0.02027027027027027,0.23648648648648649,0.0,0.34459459459459457
