,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2903225806451613,0.0,0.0967741935483871,0.3064516129032258,0.0,0.3064516129032258,0.0
F8,0.0,0.0,0.35714285714285715,0.0,0.0,0.3,0.0,0.34285714285714286
Fp2,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0
AF7,0.0,0.16964285714285715,0.0,0.05357142857142857,0.39285714285714285,0.0,0.38392857142857145,0.0
F5,0.0,0.0,0.3412698412698413,0.0,0.0,0.3253968253968254,0.0,0.3333333333333333
F6,0.0,0.16964285714285715,0.0,0.05357142857142857,0.39285714285714285,0.0,0.38392857142857145,0.0
AF8,0.0,0.0,0.35714285714285715,0.0,0.0,0.3,0.0,0.34285714285714286
