,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.2028985507246377,0.2753623188405797,0.0
TP9,0.14285714285714285,0.3082706766917293,0.0,0.0,0.0,0.22556390977443608,0.3233082706766917,0.0
P7,0.0,0.0,0.5842696629213483,0.10112359550561797,0.056179775280898875,0.0,0.0,0.25842696629213485
Fp2,0.0,0.0,0.29411764705882354,0.2647058823529412,0.14705882352941177,0.0,0.0,0.29411764705882354
AF7,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913
F5,0.1523809523809524,0.2857142857142857,0.0,0.0,0.0,0.2761904761904762,0.2857142857142857,0.0
P5,0.1292517006802721,0.2925170068027211,0.0,0.0,0.0,0.20408163265306123,0.3741496598639456,0.0
AF8,0.0,0.0,0.4,0.15,0.08333333333333333,0.0,0.0,0.36666666666666664
