,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2702702702702703,0.0,0.24324324324324326,0.24324324324324326,0.02702702702702703,0.21621621621621623,0.0
F8,0.0,0.0,0.3974358974358974,0.0,0.0,0.20512820512820512,0.0,0.3974358974358974
Fp2,0.0,0.2777777777777778,0.0,0.25,0.25,0.0,0.2222222222222222,0.0
AF7,0.0,0.13157894736842105,0.0,0.11842105263157894,0.40789473684210525,0.0,0.34210526315789475,0.0
F5,0.0,0.0,0.35294117647058826,0.0,0.0,0.3333333333333333,0.0,0.3137254901960784
F6,0.0,0.125,0.0,0.125,0.3888888888888889,0.0,0.3611111111111111,0.0
AF8,0.0,0.0,0.32222222222222224,0.0,0.0,0.15555555555555556,0.0,0.5222222222222223
