,FT9,TP9,P7,Fp2,AF7,F5,P5,AF8
FT9,0.31343283582089554,0.14427860696517414,0.0,0.03482587064676617,0.13432835820895522,0.15422885572139303,0.21890547263681592,0.0
TP9,0.2302158273381295,0.23741007194244604,0.0,0.0,0.04316546762589928,0.2446043165467626,0.23741007194244604,0.007194244604316547
P7,0.0,0.0,0.31693989071038253,0.28415300546448086,0.06557377049180328,0.01639344262295082,0.0,0.31693989071038253
Fp2,0.021834061135371178,0.0,0.2445414847161572,0.36681222707423583,0.13100436681222707,0.0,0.008733624454148471,0.22707423580786026
AF7,0.14465408805031446,0.018867924528301886,0.10062893081761007,0.2138364779874214,0.31446540880503143,0.025157232704402517,0.1069182389937107,0.07547169811320754
F5,0.21951219512195122,0.2073170731707317,0.006097560975609756,0.0,0.04878048780487805,0.2804878048780488,0.21341463414634146,0.024390243902439025
P5,0.26256983240223464,0.16759776536312848,0.0,0.0223463687150838,0.11731843575418995,0.1787709497206704,0.25139664804469275,0.0
AF8,0.0,0.016574585635359115,0.2983425414364641,0.26519337016574585,0.049723756906077346,0.03314917127071823,0.0,0.3370165745856354
