,Fp1,FT9,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.29714285714285715,0.0,0.0,0.3028571428571429,0.13714285714285715,0.0,0.0,0.26285714285714284
FT9,0.0,0.2540983606557377,0.22131147540983606,0.0,0.0,0.27049180327868855,0.2540983606557377,0.0
F8,0.0,0.24509803921568626,0.2647058823529412,0.0,0.0,0.2549019607843137,0.23529411764705882,0.0
Fp2,0.29714285714285715,0.0,0.0,0.3028571428571429,0.13714285714285715,0.0,0.0,0.26285714285714284
AF7,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322
F5,0.0,0.22297297297297297,0.1891891891891892,0.0,0.0,0.31756756756756754,0.2702702702702703,0.0
F6,0.0,0.23404255319148937,0.18439716312056736,0.0,0.0,0.2978723404255319,0.28368794326241137,0.0
AF8,0.2926829268292683,0.0,0.0,0.2926829268292683,0.13414634146341464,0.0,0.0,0.2804878048780488
