,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.3269230769230769,0.0,0.0,0.0,0.33653846153846156,0.0,0.21153846153846154,0.125
FT9,0.0,0.3230769230769231,0.3384615384615385,0.3384615384615385,0.0,0.0,0.0,0.0
P7,0.0,0.23404255319148937,0.40425531914893614,0.3617021276595745,0.0,0.0,0.0,0.0
TP10,0.0,0.25287356321839083,0.367816091954023,0.3793103448275862,0.0,0.0,0.0,0.0
Fp2,0.3238095238095238,0.0,0.0,0.0,0.34285714285714286,0.0,0.20952380952380953,0.12380952380952381
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.30120481927710846,0.0,0.0,0.0,0.30120481927710846,0.0,0.27710843373493976,0.12048192771084337
AF8,0.2708333333333333,0.0,0.0,0.0,0.2708333333333333,0.0,0.1875,0.2708333333333333
