,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.2642857142857143,0.014285714285714285,0.17142857142857143,0.014285714285714285,0.24285714285714285,0.17857142857142858,0.0,0.11428571428571428
FT9,0.041666666666666664,0.25,0.09375,0.25,0.07291666666666667,0.21875,0.07291666666666667,0.0
P7,0.1925925925925926,0.05185185185185185,0.21481481481481482,0.05185185185185185,0.21481481481481482,0.18518518518518517,0.0,0.08888888888888889
TP10,0.032520325203252036,0.2032520325203252,0.07317073170731707,0.34146341463414637,0.056910569105691054,0.1951219512195122,0.0975609756097561,0.0
Fp2,0.2389937106918239,0.031446540880503145,0.16981132075471697,0.031446540880503145,0.24528301886792453,0.18867924528301888,0.0,0.09433962264150944
AF7,0.14646464646464646,0.09595959595959595,0.13636363636363635,0.10101010101010101,0.1717171717171717,0.29797979797979796,0.010101010101010102,0.04040404040404041
P5,0.0,0.11538461538461539,0.0,0.20512820512820512,0.0,0.05128205128205128,0.48717948717948717,0.14102564102564102
AF8,0.1590909090909091,0.0,0.11363636363636363,0.0,0.14772727272727273,0.06818181818181818,0.1590909090909091,0.3522727272727273
