,Fp1,FT9,P7,TP10,Fp2,AF7,P5,AF8
Fp1,0.26744186046511625,0.0,0.18604651162790697,0.0,0.26744186046511625,0.0,0.0,0.27906976744186046
FT9,0.0,0.3761467889908257,0.0,0.3577981651376147,0.0,0.11926605504587157,0.14678899082568808,0.0
P7,0.2413793103448276,0.0,0.25862068965517243,0.0,0.2413793103448276,0.0,0.0,0.25862068965517243
TP10,0.0,0.32432432432432434,0.0,0.38738738738738737,0.0,0.11711711711711711,0.17117117117117117,0.0
Fp2,0.2608695652173913,0.0,0.17391304347826086,0.0,0.2826086956521739,0.0,0.0,0.2826086956521739
AF7,0.0,0.2545454545454545,0.0,0.2545454545454545,0.0,0.23636363636363636,0.2545454545454545,0.0
P5,0.0,0.22388059701492538,0.0,0.29850746268656714,0.0,0.19402985074626866,0.2835820895522388,0.0
AF8,0.2696629213483146,0.0,0.1797752808988764,0.0,0.2696629213483146,0.0,0.0,0.2808988764044944
