,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.31851851851851853,0.3333333333333333,0.037037037037037035,0.0,0.0,0.3111111111111111,0.0,0.0
Fp2,0.3111111111111111,0.3333333333333333,0.05185185185185185,0.0,0.0,0.3037037037037037,0.0,0.0
AF7,0.04225352112676056,0.07042253521126761,0.352112676056338,0.15492957746478872,0.0,0.028169014084507043,0.11267605633802817,0.23943661971830985
AF3,0.0,0.0,0.09375,0.3229166666666667,0.0,0.0,0.25,0.3333333333333333
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3076923076923077,0.3076923076923077,0.027972027972027972,0.0,0.0,0.35664335664335667,0.0,0.0
AF4,0.0,0.0,0.07792207792207792,0.3116883116883117,0.0,0.0,0.2987012987012987,0.3116883116883117
F2,0.0,0.0,0.11194029850746269,0.2462686567164179,0.0,0.0,0.1791044776119403,0.4626865671641791
