,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.29601891998423335,0.2837997635001971,0.1884115096570753,0.007489160425699646,0.007489160425699646,0.1974773354355538,0.003941663381947182,0.015372487189594008
Fp2,0.2845036319612591,0.2990314769975787,0.19491525423728814,0.004035512510088781,0.004035512510088781,0.1900726392251816,0.00443906376109766,0.018966908797417272
AF7,0.22603719599427755,0.22985216976633285,0.31235097758702907,0.008583690987124463,0.0019074868860276585,0.11778731521220792,0.030042918454935622,0.07343824511206486
AF3,0.00730554361839278,0.002578427159432746,0.00558659217877095,0.31027073485174045,0.23979372582724537,0.04984959174903309,0.23119896862913622,0.1534164159862484
F5,0.007633587786259542,0.0032141422257934912,0.0012053033346725592,0.22619525914021696,0.30936118923262357,0.05504218561671354,0.21815990357573323,0.17918842908798716
AF8,0.2232620320855615,0.21167557932263814,0.11051693404634581,0.05169340463458111,0.06105169340463458,0.3003565062388592,0.017825311942959002,0.023618538324420676
AF4,0.004508196721311476,0.006147540983606557,0.025,0.22131147540983606,0.22295081967213115,0.015983606557377048,0.3081967213114754,0.1959016393442623
F2,0.015034364261168385,0.018470790378006873,0.0627147766323024,0.15850515463917525,0.19673539518900343,0.02190721649484536,0.20575601374570446,0.32087628865979384
