,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.2647058823529412,0.2647058823529412,0.21568627450980393,0.0,0.0,0.2549019607843137,0.0,0.0
Fp2,0.26262626262626265,0.26262626262626265,0.2222222222222222,0.0,0.0,0.25252525252525254,0.0,0.0
AF7,0.25287356321839083,0.25287356321839083,0.2413793103448276,0.0,0.0,0.25287356321839083,0.0,0.0
AF3,0.0,0.0,0.0,0.4915254237288136,0.0,0.0,0.4576271186440678,0.05084745762711865
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26262626262626265,0.26262626262626265,0.2222222222222222,0.0,0.0,0.25252525252525254,0.0,0.0
AF4,0.0,0.0,0.0,0.41379310344827586,0.0,0.0,0.5344827586206896,0.05172413793103448
F2,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727
