,Fp1,Fp2,AF7,AF3,F5,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF3,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.2631578947368421
F5,0.0,0.0,0.0,0.0,0.3939393939393939,0.18181818181818182,0.0,0.42424242424242425
AF8,0.0,0.0,0.0,0.029411764705882353,0.11764705882352941,0.4117647058823529,0.0,0.4411764705882353
AF4,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
F2,0.0,0.0,0.0,0.109375,0.203125,0.234375,0.0,0.453125
