,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06293234493047785,0.0005399568034557236,0.004366331416378256,0.005881137942699524,0.01619566820196553,0.015290861068463921,0.024490564851197445,0.019835280647427723,0.0050901771231795425,0.01977683953958382,0.020888901177062463,0.008814361116170948,0.017920602496378606,0.01187899546349545,0.008685985844024045,0.012357637894992496,0.007328775143771631,0.010571389228620746,0.011289379982131552,0.01025912505312828,0.019555110289971984,0.016297858821896657,0.008691786584784061,0.04353483046657472,0.007536029647748662,0.002501311943237312,0.004967602591792656,0.01268161197706593,0.0029770268980891168,0.008070131497913902,0.05217999427515678,0.026247592963647245,0.002603448350637973,0.05110295393236011,0.0006275100401606426,0.003359387875475986,0.0195958781128835,0.009739606373658782,0.014070916495355069,0.017188082784702526,0.017450742494817283,0.016726842575485526,0.01814531343516615,0.010084018579718442,0.01149663448610858,0.02110781137508999,0.018159950818392362,0.01764921456885859,0.014928992427593744,0.015159558319671775,0.021849167729232264,0.018084053275737942,0.019228208731253305,0.020494884505625095,0.01769003660430057,0.00469030549845169,0.01337916460659051,0.026107507784919375,0.04215143511410653,0.019972438349510353,0.0050200803212851405,0.01250065055036561
Fz,0.00041687510421877606,0.05323771751346525,0.023878119926929085,0.030106645250876557,0.01481050689769399,0.02728752268510937,0.009027084543766651,0.01952235460031959,0.021647258606881915,0.01856470088556984,0.012508571176470149,0.016440806352354054,0.011108132541607127,0.01951106345399905,0.011728958649728453,0.01847003471840554,0.018947702550826985,0.026231875279941915,0.021445625652886234,0.019269911487881458,0.006790577650559211,0.011404431662767108,0.015233027575073037,0.003507396448597991,0.019088542776619997,0.03355093092136502,0.03146090982711087,0.010220244651473719,0.03804753647376753,0.01619632686298306,0.001423020927504111,0.014324875442205409,0.025838591941710766,0.00033350008337502084,0.02343866253006922,0.02008339745358479,0.022618521517859078,0.014537799542521634,0.014100660195568635,0.00971102142999751,0.010148160776950507,0.02049694503455016,0.008719494276286124,0.015360258604638643,0.012272055310166292,0.010959328692746972,0.012709194657119293,0.0150064942785294,0.016941056477416585,0.010461396617591307,0.00737984836962577,0.007302118921942286,0.01176051403878322,0.010055812659693075,0.025257284845711346,0.02021294653305726,0.013092196322376435,0.006025583793391465,0.00500481930053218,0.008641764828602641,0.016895891892134408,0.009225389974508929
F7,0.0036918181866902045,0.019221513146831327,0.0497327050196966,0.0229052924956507,0.010385128410658022,0.012994020987595131,0.008370747726348689,0.011438361015662988,0.026678549179509854,0.00629958822320391,0.021128492060307796,0.017142314805815715,0.017742801510374516,0.017416504356977704,0.02728388815557628,0.014768576342091225,0.02338269807443037,0.012358047521264175,0.024285944794475885,0.022181724665312763,0.02218882201766719,0.016741495452697378,0.010740937513895963,0.00516006484952237,0.00824897019589996,0.019767828223215496,0.02631452018349408,0.009979637840939064,0.014562753123812732,0.01463130051160323,0.008536231911347406,0.013125322006152101,0.020072833319549017,0.005670712109227384,0.024512879014910668,0.01823925406537067,0.00620265142599569,0.009322372317544814,0.013890170355286217,0.02789034967206611,0.027047430447033255,0.016821811409442926,0.009882701043730843,0.017251020171978985,0.016485049282421466,0.005304256977457795,0.015405672348845587,0.020539773924704043,0.0165394019655031,0.02007993067190345,0.016651656007843588,0.011121587350374416,0.010561258624188385,0.011689013428914874,0.014013070426158349,0.017704888612848555,0.02095348438720084,0.008111875420318966,0.004743928251271765,0.011128684702728845,0.026039027037001686,0.01671665471945687
FT9,0.004596479840149058,0.018101249819378648,0.02018825841274296,0.048096017828895,0.008314273372917517,0.009641916680808774,0.01497383972604845,0.009299708748671344,0.022430776605260015,0.009846331500743353,0.011340384387961611,0.019305183175292194,0.014845435387329027,0.02122396552596713,0.024352436679314287,0.02220395091163383,0.017077503746345694,0.014870418527728425,0.01481651346353333,0.028155934923452877,0.01207582759305223,0.010169006282568513,0.010047112993953179,0.0077397897570667725,0.014458711164479929,0.026226702739277553,0.019891627831334156,0.013542019616491752,0.02245318747895162,0.014788652599754593,0.004682940154864603,0.017111120056883106,0.025479298493995717,0.0037857817571886974,0.021665655873028287,0.018320503402883784,0.019960677115771357,0.0203325625750499,0.020377078865761566,0.015739716061625594,0.016054063129984288,0.019966127105858485,0.01266802769585287,0.012581567381137325,0.012139877034076168,0.012303714346695381,0.006915008513881269,0.015113144044942128,0.02029061855104602,0.01816166593367783,0.013239939044995826,0.012450590775710112,0.017734058746841818,0.009094232868719803,0.01620745060910311,0.021476079816664263,0.017156697407611735,0.013142273293434476,0.0035235230896627223,0.017396545201446102,0.02203572466894445,0.017820519061557363
FC5,0.016242915756692095,0.012457178178409946,0.013545671163175215,0.011690609340528305,0.05712206765691369,0.025538040935123595,0.002284062251647341,0.028719736175165673,0.0115513754087498,0.02042149813624692,0.016862602356929747,0.01302523871405557,0.009192046874380747,0.016278549909019925,0.0062166820675734775,0.015138604684795933,0.00923550315770737,0.019869429512865494,0.02519664837330964,0.012107789660463891,0.010268372099814564,0.01418517382860981,0.01814143386266563,0.019412790887669333,0.022209115807170915,0.018085983645140857,0.02038986196198514,0.01579375161222811,0.019309364933351968,0.013946685745713299,0.021498344837080657,0.012373915939556134,0.014006307766437427,0.019583660993709617,0.009454001350273635,0.01273912254463308,0.007670555482549,0.010228739969420683,0.023480125181908,0.016199111823098855,0.011968555728685389,0.008830490597103238,0.015102796707334797,0.02343267092051533,0.025160666570715192,0.019277728759090187,0.013239565103422477,0.018181413643326122,0.023023660381845147,0.01945259684319652,0.010733354331409437,0.016711548316086407,0.011186168803672856,0.018737306419640293,0.015968793521467753,0.014526914040690378,0.011484105082160188,0.016266729799955085,0.011337049019382893,0.010562484225369153,0.013283369037015715,0.009859361561144381
FC1,0.013411482738111928,0.021447184096186223,0.013014009447698798,0.010378699707513105,0.021089019378548016,0.057690027233601456,0.013715959643517715,0.021703318038422844,0.013888590290874265,0.019613043298422825,0.013889926503140079,0.011713336439461788,0.01910745647527866,0.014917413905151347,0.0066500492384248214,0.012191042296223741,0.01101138624364287,0.03049391949628228,0.022018624246221717,0.008179713130782433,0.013204290063044091,0.007719657242009221,0.021453266853515673,0.013070369684462846,0.023273766320087774,0.02402465778307547,0.018906346557540272,0.016667911803768094,0.025209798288986177,0.016854782086315565,0.016542148303048315,0.01271902563242029,0.011707253682132332,0.014336341060721992,0.01776065422867107,0.019254280276785003,0.021127729647323325,0.014182098289620377,0.015175621967919977,0.006915077966789102,0.009569373887229348,0.016366845231160134,0.014288137701819408,0.016230990336313457,0.015168801302324328,0.023715434332606047,0.019078239296630627,0.016212602460058522,0.016966904255844045,0.008972725195343263,0.011116687747575703,0.01575254657128531,0.012696629119367909,0.008545296818015906,0.020891918097607074,0.019218242432541326,0.011895460176945616,0.009715459780469497,0.013762826790154486,0.010329758440344325,0.0171021608466911,0.006173679593928682
C3,0.02256435210099223,0.008156638394101821,0.008738676140186651,0.0161516734558852,0.0015980035779994957,0.015272706196023882,0.05358836602627852,0.008824792801114499,0.009654550540445622,0.01202916191008999,0.01673538359256533,0.013651770248354584,0.027303540496709168,0.009566761488922474,0.01735994129679916,0.015884961520125158,0.011352049904135363,0.009255857204418134,0.010782314538183083,0.017418108416271307,0.020401630328826355,0.012809710128890914,0.009804928237261366,0.025114541573682893,0.00851448416257561,0.00940742619316478,0.005613138483792359,0.015032271411124239,0.012545266229691623,0.015723358187806714,0.022692393074103628,0.016500561625417038,0.01785478563732629,0.020955718533455486,0.007751255495693136,0.007561702621918993,0.02446203432799337,0.017981154219842387,0.006293595270937586,0.010952279823478028,0.02553222685222413,0.013357108771138845,0.018652653408045665,0.011522610835395757,0.006665415810139223,0.022488865429601636,0.011302840383605165,0.02108769993372293,0.010050975839912357,0.020999910882199782,0.022511797799271434,0.023425404162969652,0.02520627105236209,0.016366907834554294,0.01737558845812231,0.01436077222292096,0.024839467684946354,0.02437090049527962,0.02755962244293196,0.021841375355698005,0.011041741265596473,0.01557799766277687
T7,0.016816359396267987,0.01430819769662871,0.011868590155865026,0.011714282738183916,0.023164886317583077,0.021432743161964894,0.008184894200100143,0.05443987497465555,0.007009359943974537,0.022833500842877018,0.011534842832929154,0.01543322473676293,0.012644608699886123,0.017695754220501667,0.004693537474537459,0.01212712169671301,0.013033163013795857,0.024075651331125547,0.02269251667162049,0.016995375380045606,0.011499596790115023,0.01463098362136981,0.015616540495523025,0.018491333712682495,0.02074526364645627,0.019289275053093136,0.016511196492933956,0.017251545072663774,0.018831742658830662,0.01628403514139477,0.019594014034950022,0.01777763162580185,0.007506438156033626,0.015751286965044405,0.012208999102013191,0.0130088783691765,0.018277495607567893,0.01514180900133063,0.022172667820217568,0.010180292593025934,0.008255386285728404,0.01660682106613587,0.01574032556684963,0.01470577548198055,0.020628140198341957,0.019061689780076805,0.017726700488333316,0.01670589757136597,0.020150622934442603,0.016032165223759078,0.011928544764775662,0.014493875303618618,0.010452147380298503,0.017481068272432773,0.018440826496691112,0.01562320211873532,0.0167568287088345,0.013519279827660175,0.013932542707666414,0.015041884653146237,0.014911437958607339,0.008335325764275918
TP9,0.0038500642471709697,0.015914130309722246,0.02517113335876101,0.023542416222588555,0.008902774315147712,0.012802327880882482,0.009571324831575212,0.006273094176243329,0.04901917842830919,0.005938197994059805,0.011218132671515647,0.011777417350992008,0.015485575298476474,0.019396657911974327,0.023337007860696077,0.017342758892067572,0.01831072901575697,0.012980063171797781,0.016757932421185954,0.020703249761665887,0.018860078911716965,0.015333381798966435,0.011016449853441804,0.003414947579920299,0.01168996776162749,0.024342938255186193,0.02228779738733989,0.023079274068053535,0.017516416222857066,0.02821819187745525,0.006710694539373091,0.0036636360206788493,0.02675319728855592,0.007209313268829737,0.02971777360964383,0.02561529537789567,0.014583590932872145,0.018283945376412168,0.01707509031590866,0.020311413173281286,0.017191807240497077,0.02273657438192557,0.01168996776162749,0.011838435717318893,0.019309208322609808,0.010995875453794731,0.013107067296209734,0.017073848467969117,0.018107804349743583,0.015398125709111955,0.011974132777307666,0.015759453114333112,0.01538411296546978,0.010101694592134846,0.012001805848284848,0.02107486436671058,0.015450098723554849,0.006420320283995185,0.008547656149624284,0.006771712905699974,0.0249034647826021,0.020184409048869333
CP5,0.01919479167455261,0.015187641903996333,0.00868119240535891,0.013312106089876603,0.021435891224199196,0.024005332848820872,0.012201076801419401,0.02755481104587475,0.008190543243540235,0.05817562016792303,0.009864485626474385,0.012320254937978045,0.008687099695092085,0.022950508841320105,0.0049208297000633856,0.015802114740901683,0.010432044259479365,0.03318772724425966,0.012966845078287074,0.010650958093571928,0.007534662026175143,0.012471550377940368,0.029416811710702928,0.023506654361151277,0.01574590945994525,0.022236300306880834,0.016796087928917985,0.009176487105705615,0.020583062114176556,0.017468027797984915,0.019357500227688743,0.015476697634629426,0.013386492058652619,0.022612416870668894,0.0071965700555239355,0.014388494572519839,0.028740627769400513,0.012316871150655159,0.024856039922725767,0.006995836909250953,0.007384628337417966,0.016507433664577437,0.019732355040271658,0.009707282896778887,0.015649557549734218,0.022479302118526154,0.027469011963924927,0.011013138041775894,0.023222244169046214,0.008218015008415881,0.0,0.008717955247290618,0.01322716729283938,0.024764333551042766,0.0281168638554391,0.006609568983494229,0.0059215704627254605,0.013849669455595648,0.02046852951614594,0.017892320316878492,0.0059215704627254605,0.0031425060810672855
