,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.057904017131728325,0.0010336680448907265,0.0030638650289284723,0.0015725186629566108,0.013141164777242462,0.016315854083789383,0.01568834404362874,0.02055415993566706,0.008261857234015804,0.028542255258482245,0.01958668993754107,0.01431560560019167,0.016847514096551594,0.011583916884312203,0.008084538389826288,0.009184107961675408,0.009671734783196578,0.016663301166864743,0.017165309198993256,0.008039912158972571,0.008947781676024832,0.015024287937337063,0.011665089181296953,0.04285007721375757,0.004924526813693047,0.007213511458711396,0.00014766686355581807,0.01435244818612904,0.006009715174934825,0.016914898222541674,0.03661871348358585,0.0187743739280809,0.004141862784866578,0.04744961831970528,0.001365844357939733,0.005323197693313122,0.02849792554743487,0.016124747068605193,0.018051606900134503,0.01200475261945597,0.010786278605265718,0.018501205056492956,0.019970386566941126,0.007375559532874557,0.015223771637050267,0.015732673754676116,0.02093066595976345,0.019225454683471036,0.007596615048498779,0.020140811325633307,0.015887827743341944,0.022082348887576292,0.016493469447785236,0.023071687221419643,0.01907000417499887,0.007346204072047197,0.017992302938867104,0.023677032406056595,0.042451999373750174,0.026888860818347224,0.006644415820399139,0.009287445114183848
Fz,0.0007381889763779527,0.053327698527594364,0.02148791974153455,0.03672308092934572,0.015054641432152821,0.019670032837823523,0.01216400815649165,0.015987142932806044,0.02034499576286148,0.020487557819286042,0.00986205024540094,0.014302659687157939,0.016924278803714558,0.019317048303379117,0.018906575509339357,0.023202305709544156,0.02186506920659581,0.022418104057060132,0.02035073355460612,0.023349502136224005,0.010225406941845273,0.011866194696514953,0.017695791109071008,0.003871464637548109,0.016552867130397938,0.02874788143074044,0.033365590021538785,0.007879753539776137,0.03324255852547579,0.017928061332580063,0.004732685109989054,0.017914268563963137,0.02094404328943187,0.0,0.018182179301578335,0.022523922177889198,0.019793064333886515,0.0133483104410155,0.012276667490554713,0.017503795769923378,0.014269336358179443,0.014981043218812894,0.009602194484658027,0.008558137071431094,0.016394195120228806,0.007272651036333463,0.011929420747854948,0.010808344514671091,0.018731793545425653,0.014304976872285585,0.014958092051834328,0.013539202358673775,0.01578709261678613,0.006545937643444794,0.022932077786801314,0.017342806574626602,0.00813960930051905,0.003305740439956216,0.006786262843826136,0.007076021326930546,0.012858501641891177,0.008798462271812437
F7,0.0024509894648132536,0.013702290052788526,0.04929135885184881,0.029916608134423962,0.01308056812829157,0.005990840590868723,0.014609809726254187,0.009448792847683834,0.02156920855462223,0.003947648885512167,0.02342103298689032,0.018792320199592635,0.020818777390236236,0.01379089815142993,0.02813415096475634,0.022002069527358697,0.01857168680515133,0.009657704370068139,0.01846140866672034,0.023866425566266673,0.024855844108972694,0.014800367264759764,0.007524285096904408,0.01085603443515846,0.00806661447348898,0.02186753791023082,0.0249770343848778,0.012108693834881392,0.011407579362472057,0.006950183277639018,0.01124378162399134,0.01882571211143922,0.02035834688289202,0.006515625718157458,0.024067818124667045,0.0180794838551263,0.008425095540969024,0.008133475414761476,0.008471096177034817,0.027107137602130668,0.026279820211160272,0.014080011956309497,0.010917882733775001,0.016858596898084183,0.02128090448432554,0.008300589209153055,0.012334339871978649,0.020656676238500614,0.02021459971503512,0.022242753492423814,0.02026723246292264,0.01278975773666691,0.014082518277637474,0.011094212078895603,0.008018994368257417,0.016138241589633916,0.022086474717927032,0.01220813695341759,0.003030103926734598,0.007713146048664894,0.027824099737090748,0.015414570225272789
FT9,0.0010896132777721162,0.021012626095986843,0.027328925382580874,0.050160847838172165,0.011472747041340416,0.011126905782478234,0.012783740699151204,0.010814368775364819,0.018583841286248737,0.013888939541016491,0.015294719576480015,0.016241086725991814,0.016917183679623006,0.021783939492505133,0.022514689136118676,0.022368879819061577,0.01866197553802709,0.018896378293362152,0.015691583774746557,0.0282550106556403,0.014966597005273426,0.009586205681691586,0.01532439407765079,0.0074340904385213485,0.011601904232523129,0.022258937942550027,0.029395646872816775,0.009837260562901032,0.02099021109597205,0.015025946007614976,0.006349173473108434,0.0194860149322778,0.02381735673099227,0.002534460439124817,0.023502256535082075,0.021827702930753513,0.017232283875533203,0.010169012884685611,0.013381066904457188,0.018961490169844115,0.019006320169873702,0.021858443993705498,0.014351982177546204,0.011977419992556087,0.020406337331196817,0.010249280260026385,0.008591378781572206,0.014520206494618094,0.02493408132113838,0.01428217398870504,0.011356612225454097,0.010668559458307721,0.013149863834465758,0.012665472759702461,0.012673798822639653,0.015112406322330522,0.016692173549006345,0.007579899755578445,0.003688119031597684,0.011142491346571406,0.024579913999339006,0.01194304917902611
FC5,0.012421235374557762,0.010390822991146857,0.01648023258747911,0.014931940713679842,0.05693172329371904,0.022709184767114216,0.0013300465660733836,0.02378520134102368,0.007008905021670073,0.016418508428324867,0.02013763956911231,0.009429293826098459,0.011092073108758795,0.018392561407579656,0.0075804577657009875,0.020366614386834445,0.004676179851112131,0.017795069188832537,0.020208324637713968,0.014120683641930547,0.010822833151874918,0.013539285688177801,0.013773625260898058,0.017050901031235608,0.02026822124296775,0.021078594014442627,0.015352337064137238,0.01163857067834792,0.018091132920707034,0.011825511756359475,0.019014224500494146,0.012541087538416951,0.013181497797149062,0.02385765501017417,0.00870835328904286,0.011363081666191502,0.008172585229449981,0.009330900682231767,0.01592477410844257,0.01830937822843292,0.0119811486046567,0.008026793590874588,0.019041932575759184,0.025728834390838555,0.02331204174085946,0.018007065441285882,0.0153854098944004,0.02081295021200804,0.028866567577873252,0.01433267989438389,0.014375597934368885,0.018605441960307417,0.013315675625453794,0.016220837840317064,0.01870383510417411,0.01951420787564899,0.018740504088886563,0.01583534187402329,0.014911365993961761,0.01804461872627275,0.010915861540743487,0.015270038185264916
FC1,0.014016377332156653,0.013421674675186339,0.0070671770660168404,0.01310915796046784,0.022212084004621414,0.058287633274029936,0.010928447699977101,0.02076204285596267,0.011843403694122111,0.024735641752297335,0.008796057866937696,0.008417231069783211,0.018187862433322495,0.009169236126589562,0.005485559794962907,0.015340490895922832,0.005223665755208662,0.03469851078316517,0.020575453726136735,0.006941249481124274,0.004453671043417658,0.010288770905545155,0.025589936201508977,0.017081712814325717,0.018232836570784124,0.022542590374324566,0.010555269440325237,0.017454891073977585,0.029499527262920572,0.01705472833184874,0.015486710383312969,0.01877461430527727,0.012607749868410493,0.019420983679688628,0.0076685723029665635,0.010853142790048786,0.027408765277353097,0.017523503403926485,0.014561501356639504,0.0077865491028435915,0.009301856291461536,0.022780846221591537,0.020628164486054562,0.012110946271378977,0.01843176681809209,0.026996261417742223,0.023279952066135968,0.013204754772893724,0.018639691892892378,0.008113709182557037,0.012014305416476308,0.018777960595266978,0.014098374822064375,0.011055419327346454,0.028584571268775564,0.014140002669536302,0.012721336335821027,0.011439894662003562,0.01844410793557412,0.014775074968942413,0.008305946849885592,0.008090070990069764
C3,0.014000219676867272,0.009040040653203713,0.01478121508312796,0.01503729702935075,0.0008644778091309235,0.011402423871968374,0.05407395424333394,0.007918675935333986,0.017445043780872586,0.013115072507647792,0.011940424464524653,0.017117761601781925,0.03068654733659975,0.006274812644974398,0.021893863874606574,0.014919590736283635,0.022673249355835236,0.013622069060071237,0.013025617802239407,0.019834873624779967,0.019460280422974048,0.019913993650144075,0.012453393319486247,0.02065398790115372,0.004984068233816164,0.010070340740633028,0.008405003127668873,0.013595427397444529,0.008078525911094227,0.016845372672976706,0.020009420658090613,0.014550969837015863,0.015714478237578714,0.01580910028300924,0.011771849733752157,0.014850805390963803,0.029294403614956825,0.019205003439267267,0.005405167495821336,0.008381918880032282,0.01949128446310688,0.023831590416375947,0.021194403381258033,0.009674273216222539,0.006552368913801758,0.022650970070714656,0.015180035060012552,0.011605222492937751,0.007940150257938552,0.021424648627370126,0.021141120056004617,0.02477438328835497,0.021205543023818323,0.01654036977900663,0.01187083415668881,0.01424240952805567,0.017575837206458084,0.022111359553126358,0.02080269823435367,0.019378745510061902,0.017000860271230822,0.01469015045268755
T7,0.016408493190188497,0.009711747796113827,0.010609029734721253,0.013389785240531787,0.021034822485037796,0.019206251999940336,0.007233252402297139,0.050630960947937245,0.008551817580487543,0.01793299769514938,0.01617985152105225,0.019499013714560073,0.013675042048584326,0.017224557968039043,0.005912787544631913,0.010408789446375237,0.012229855024905503,0.022430899276367527,0.020315172303742707,0.016459503102012413,0.013446400379448076,0.01869425320222637,0.012654937623438122,0.019680351019489964,0.020683452140694857,0.022774670902811177,0.010244455445386654,0.01341809280998993,0.015962701740097018,0.013828071784056071,0.01906452652998543,0.019514117339026554,0.0072974662591127155,0.02239869853662765,0.01059582578972959,0.01106241990271202,0.021263464154174044,0.018905891567421312,0.021316279934140692,0.013342480876325426,0.005091023728356905,0.01690348868396116,0.01572655516439357,0.016164747896585764,0.01616104234896821,0.01748530656558308,0.021046126750554638,0.020146945132472387,0.015003011812816748,0.01748340688610826,0.01297040168042363,0.014919894972585045,0.008038012914630844,0.012875886763342996,0.018471404382846675,0.015509311572106253,0.022419501199518597,0.017819579794652624,0.018004716458532154,0.017339781736678533,0.012715352121304056,0.012511312474008399
TP9,0.005205403500604556,0.01255758059435828,0.021051035781022395,0.020358844758006787,0.00546905958084745,0.010399087670294002,0.01691486246701268,0.007881856212700199,0.049882783598571234,0.008265880790273163,0.007883703594913418,0.011514156028054346,0.018006492162942804,0.015632548288261827,0.02907525588552881,0.016015649174728183,0.021638791978296955,0.017037078346555972,0.011098264107303349,0.02004040224900311,0.021789584551450983,0.02014391338363755,0.015768850457180912,0.007025305903402231,0.009945266683477845,0.02521393840642963,0.01918569932191836,0.022566062387944723,0.013702149336835969,0.024035654938560684,0.009764050034499863,0.007067449310141297,0.022734636014900986,0.010691320444147633,0.021761931548946855,0.024642115880744088,0.023632925616078874,0.01864482044830424,0.013611281224223245,0.016601962104648663,0.014771783638289952,0.021166266246571953,0.015609629202679075,0.011615300204228105,0.02011204604045952,0.008061225479464963,0.017059073741032115,0.013248328350019814,0.02032842068218283,0.015285529085647412,0.012833879696622894,0.014449126788612366,0.015047159049447957,0.01403138748564815,0.009480245941994047,0.0164333884776924,0.016696120866828684,0.011493084324684814,0.012632515035381988,0.009481169633100656,0.020854809151562008,0.014851856111094177
CP5,0.02314228431812421,0.01311350506842357,0.004027109432864848,0.016731803747920878,0.015544143559993385,0.023733052159253743,0.012388047493763377,0.018028173911462962,0.00858023487676803,0.05690742493578653,0.008986674853747791,0.010654516042549904,0.013464182409115793,0.015569184885589296,0.008247042011935674,0.012174430662989592,0.01179303201160574,0.03599727597793044,0.01400012604627795,0.01070934024651728,0.0023176808749271233,0.00921683772806128,0.026529481690987868,0.020882736855872403,0.014299288391710739,0.015060653350410826,0.011730650957902322,0.01339755371438427,0.023241066667614975,0.022828008273219333,0.01969601510026507,0.016175066426190914,0.014217052085759675,0.02606490830133279,0.005434066436661843,0.007415245238048669,0.03744912955957099,0.020664872384070516,0.023155521152955973,0.005130656450200953,0.009540102966769815,0.020477235311212805,0.022023623601316017,0.0055744361552882244,0.013810612108779914,0.019833075610183513,0.028933646512894158,0.00946023743720653,0.015988861697400818,0.006819291323570871,0.006082967690466693,0.018146811513201373,0.01263900405264467,0.02243006357829578,0.030983824785400287,0.012390418270151155,0.006829218949694693,0.012023194885919228,0.02962413513583462,0.02290787380278262,0.0021423422045810116,0.0026409461136356585
