,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
parsopercularis-lh,0.12195121951219512,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.07317073170731707,0.13414634146341464,0.13414634146341464,0.13414634146341464
parstriangularis-rh,0.09523809523809523,0.1523809523809524,0.13333333333333333,0.1523809523809524,0.05714285714285714,0.1619047619047619,0.13333333333333333,0.11428571428571428
rostralmiddlefrontal-lh,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.1485148514851485,0.0594059405940594,0.1485148514851485,0.13861386138613863,0.1188118811881188
rostralmiddlefrontal-rh,0.09523809523809523,0.1523809523809524,0.13333333333333333,0.1523809523809524,0.05714285714285714,0.1619047619047619,0.13333333333333333,0.11428571428571428
superiorparietal-rh,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.12727272727272726,0.10909090909090909,0.12727272727272726,0.12727272727272726,0.12727272727272726
superiortemporal-rh,0.09523809523809523,0.1523809523809524,0.13333333333333333,0.1523809523809524,0.05714285714285714,0.1619047619047619,0.13333333333333333,0.11428571428571428
supramarginal-lh,0.09900990099009901,0.1485148514851485,0.13861386138613863,0.1485148514851485,0.0594059405940594,0.1485148514851485,0.13861386138613863,0.1188118811881188
supramarginal-rh,0.10752688172043011,0.13978494623655913,0.13978494623655913,0.13978494623655913,0.06451612903225806,0.13978494623655913,0.13978494623655913,0.12903225806451613
