subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess02,MOTOR_EXECUTION-LEFT,0.9883702823390936,1.000000000000001,0.9808149466687626,0.9962087261181678,bootstrap,critical,fullwin_gamma
S28,Sess02,MOTOR_EXECUTION-RIGHT,0.9926335442114402,1.0000000000000007,0.9843331810614929,1.0012963500660863,bootstrap,critical,fullwin_gamma
S28,Sess02,MOTOR_IMAGERY-LEFT,0.9884867168525302,1.0,0.9803897551870885,0.996519623272326,bootstrap,critical,fullwin_gamma
S28,Sess02,MOTOR_IMAGERY-RIGHT,0.9892562009410631,1.0,0.9811757806361231,0.9979696070717886,bootstrap,critical,fullwin_gamma
S28,Sess02,MOTOR_EXECUTION,0.9905019132752669,1.0000000000000009,0.9825740638651277,0.998752538092127,bootstrap,critical,fullwin_gamma
S28,Sess02,MOTOR_IMAGERY,0.9888714588967966,1.0,0.9807827679116058,0.9972446151720573,bootstrap,critical,fullwin_gamma
S28,Sess02,LEFT,0.9884284995958119,1.0000000000000004,0.9806023509279256,0.996364174695247,bootstrap,critical,fullwin_gamma
S28,Sess02,RIGHT,0.9909448725762517,1.0000000000000004,0.982754480848808,0.9996329785689375,bootstrap,critical,fullwin_gamma
S28,Sess02,LEFT_vs_RIGHT,-0.0025163729804398294,0.0,-0.019030627641011932,0.013609693846438953,bootstrap,delta,fullwin_gamma
S28,Sess02,IMAGERY_vs_EXECUTION,-0.001630454378470314,0.0,-0.01796977018052126,0.014670551306929625,bootstrap,delta,fullwin_gamma
S28,Sess02,ME_LEFT_vs_ME_RIGHT,-0.004263261872346602,0.0,-0.02048140339732374,0.011875545056674874,bootstrap,delta,fullwin_gamma
S28,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0007694840885329457,0.0,-0.017579851884700126,0.01534384263620292,bootstrap,delta,fullwin_gamma
