,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.37037037037037035,0.0955794504181601,0.19474313022700118,0.0,0.0,0.22102747909199522,0.0,0.11827956989247312
FT10,0.11661807580174927,0.3629737609329446,0.15014577259475217,0.03644314868804665,0.027696793002915453,0.12099125364431487,0.0,0.18513119533527697
F8,0.2087067861715749,0.13188220230473752,0.32522407170294493,0.0,0.028169014084507043,0.1856594110115237,0.0,0.1203585147247119
AF7,0.0,0.22123893805309736,0.0,0.5929203539823009,0.05309734513274336,0.0,0.13274336283185842,0.0
POz,0.0,0.09844559585492228,0.11398963730569948,0.025906735751295335,0.6683937823834197,0.0,0.09326424870466321,0.0
CPz,0.2534246575342466,0.1136986301369863,0.19863013698630136,0.0,0.0,0.32602739726027397,0.0,0.10821917808219178
TP8,0.0,0.0,0.0,0.16901408450704225,0.2112676056338028,0.0,0.6197183098591549,0.0
AF8,0.16045380875202594,0.20583468395461912,0.1539708265802269,0.0,0.0,0.1280388978930308,0.0,0.35170178282009723
