,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
TP9,0.0,0.3282442748091603,0.33587786259541985,0.0,0.0,0.0,0.33587786259541985,0.0
Oz,0.0,0.31654676258992803,0.3381294964028777,0.0,0.0,0.0,0.34532374100719426,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
CPz,0.0,0.30985915492957744,0.3380281690140845,0.0,0.0,0.0,0.352112676056338,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
