,C3,TP9,Oz,AF7,C5,POz,CPz,TP8
C3,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
TP9,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0
Oz,0.0,0.05755395683453238,0.30935251798561153,0.31654676258992803,0.31654676258992803,0.0,0.0,0.0
AF7,0.0,0.047619047619047616,0.2619047619047619,0.35714285714285715,0.3333333333333333,0.0,0.0,0.0
C5,0.0,0.049079754601226995,0.26993865030674846,0.34355828220858897,0.3374233128834356,0.0,0.0,0.0
POz,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
