,TP9,FT10,F8,AF7,POz,CPz,TP8,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4927536231884058,0.0,0.0,0.5072463768115942,0.0,0.0
AF7,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.4430379746835443,0.0,0.0,0.5569620253164557,0.0,0.0
TP8,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.6153846153846154,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
