,TP9,CP5,O1,Oz,C5,POz,CPz,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143
Oz,0.0,0.0,0.20212765957446807,0.39361702127659576,0.0,0.0,0.0,0.40425531914893614
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1958762886597938,0.38144329896907214,0.0,0.0,0.0,0.422680412371134
