,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.24581005586592178,0.0,0.25139664804469275,0.25139664804469275,0.25139664804469275,0.0,0.0
TP9,0.0,0.0,0.45,0.0,0.0,0.0,0.15,0.4
TP10,0.0,0.22277227722772278,0.0,0.26732673267326734,0.2722772277227723,0.2376237623762376,0.0,0.0
AF7,0.0,0.21634615384615385,0.0,0.2644230769230769,0.28846153846153844,0.23076923076923078,0.0,0.0
POz,0.0,0.23529411764705882,0.0,0.25668449197860965,0.25668449197860965,0.25133689839572193,0.0,0.0
CPz,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365
AF8,0.0,0.0,0.45,0.0,0.0,0.0,0.15,0.4
