,Fp1,F7,TP9,TP10,AF7,POz,CPz,AF8
Fp1,0.48520710059171596,0.0,0.08284023668639054,0.0,0.04142011834319527,0.023668639053254437,0.0,0.3668639053254438
F7,0.0,0.41198501872659177,0.09363295880149813,0.24344569288389514,0.16666666666666666,0.08426966292134831,0.0,0.0
TP9,0.03431372549019608,0.12009803921568628,0.4485294117647059,0.15931372549019607,0.0,0.0,0.18382352941176472,0.05392156862745098
TP10,0.0,0.19369369369369369,0.09759759759759759,0.3858858858858859,0.15015015015015015,0.0960960960960961,0.07657657657657657,0.0
AF7,0.020460358056265986,0.22762148337595908,0.0,0.2557544757033248,0.329923273657289,0.14578005115089515,0.0,0.020460358056265986
POz,0.016891891891891893,0.14864864864864866,0.0,0.21621621621621623,0.19256756756756757,0.40878378378378377,0.0,0.016891891891891893
CPz,0.0,0.0,0.250814332247557,0.16612377850162866,0.0,0.0,0.5700325732899023,0.013029315960912053
AF8,0.36627906976744184,0.0,0.13372093023255813,0.0,0.040697674418604654,0.023255813953488372,0.01744186046511628,0.4186046511627907
