,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0609638087865299,0.0013547513063673312,0.035610605767369845,0.03696535707373718,0.035997677569189084,0.008128507838203987,0.004257789820011612,0.0,0.040061931488291076,0.023611379910973486,0.0092897232436617,0.016257015676407974,0.008322043739113605,0.0092897232436617,0.011031546351848267,0.002128894910005806,0.0092897232436617,0.006386684730017418,0.01664408747822721,0.00909618734275208,0.028449777433713953,0.019353590090961874,0.014515192568221405,0.0048383975227404685,0.012966905360944456,0.01374104896458293,0.0032901103154635183,0.016257015676407974,0.019740661892781113,0.01683762337913683,0.008322043739113605,0.014128120766402168,0.005419005225469325,0.022450164505515773,0.00019353590090961874,0.008709115540932844,0.045093864911941166,0.039481323785562225,0.04257789820011612,0.010450938649119411,0.03193342365008709,0.017418231081865687,0.015482872072769499,0.011225082252757887,0.01219276175730598,0.01083801045093865,0.013160441261854073,0.012773369460034836,0.020321269595509967,0.005612541126378943,0.01064447455002903,0.008902651441842461,0.011418618153667506,0.020901877298238822,0.017418231081865687,0.01683762337913683,0.02767563383007548,0.01838591058641378,0.009870330946390556,0.0123862976582156,0.0030965744145539
Fz,0.0006809669731018045,0.04630575417092271,0.0052774940415389856,0.002553626149131767,0.0005107252298263534,0.027749404153898535,0.013619339462036091,0.020599250936329586,0.002383384405856316,0.010895471569628872,0.026217228464419477,0.016002723867892407,0.02843037112700034,0.0149812734082397,0.011576438542730678,0.030813755532856656,0.015832482124616958,0.023152877085461356,0.015662240381341504,0.018726591760299626,0.0149812734082397,0.011576438542730678,0.014130064691862445,0.023663602315287708,0.008001361933946204,0.01957780047667688,0.013108614232209739,0.016172965611167857,0.015662240381341504,0.013108614232209739,0.020429009193054137,0.03149472250595846,0.015321756894790603,0.01174668028600613,0.017705141300646918,0.027919645897173988,0.0015321756894790602,0.0052774940415389856,0.0020429009193054137,0.024514811031664963,0.002723867892407218,0.020258767449778687,0.018386108273748723,0.020088525706503234,0.02570650323459312,0.021280217909431392,0.022642151855635003,0.014640789921688798,0.01787538304392237,0.027238678924072182,0.02417432754511406,0.00595846101464079,0.008341845420497106,0.020599250936329586,0.018896833503575076,0.013108614232209739,0.008171603677221655,0.00902281239359891,0.03149472250595846,0.013619339462036091,0.015832482124616958
F3,0.03551963916557038,0.0058259725615485815,0.05374929524525465,0.04360082691223454,0.03965420033828228,0.0003758691975192633,0.004510430370231159,0.0058259725615485815,0.04585604209735012,0.016162375493328322,0.010712272129299004,0.010900206728058635,0.008269122345423792,0.008269122345423792,0.016914113888366847,0.01240368351813569,0.008644991542943056,0.012215748919376056,0.013155421913174216,0.010148468333020109,0.022176282653636536,0.005262168765269686,0.016726179289607217,0.010524337530539373,0.015222702499530163,0.018981394474722798,0.006953580154106371,0.015598571697049427,0.018981394474722798,0.011839879721856794,0.009960533734260478,0.016538244690847585,0.006013907160308213,0.024995301635031008,0.007705318549144897,0.0003758691975192633,0.04021800413456117,0.031197143394098854,0.043976696109753806,0.01635031009208795,0.02048487126479985,0.018605525277203532,0.010148468333020109,0.012215748919376056,0.012215748919376056,0.004886299567750423,0.02048487126479985,0.012779552715654952,0.018981394474722798,0.011651945123097163,0.02048487126479985,0.015034767900770532,0.01371922570945311,0.014095094906972373,0.01710204848712648,0.01578650629580906,0.020860740462319113,0.014283029505732006,0.009020860740462319,0.00789325314790453,0.006953580154106371
F7,0.03293671322641835,0.002586652871184687,0.039489567166752886,0.05190550094843938,0.04759441282979824,0.0,0.009139506811519227,0.006897740989825832,0.052077944473185034,0.0225901017416796,0.007070184514571478,0.012588377306432143,0.007587515088808415,0.008104845663045352,0.018623900672529746,0.009656837385756165,0.014485256078634247,0.011381272633212623,0.01569236075185377,0.009311950336264873,0.017934126573547163,0.008794619762027936,0.019486118296257977,0.01310570788066908,0.016209691326090705,0.015519917227108122,0.009139506811519227,0.015002586652871184,0.02017589239524056,0.011208829108466977,0.01069149853423004,0.010001724435247456,0.011208829108466977,0.01965856182100362,0.009484393861010519,0.0,0.04138644593895499,0.029315399206759785,0.04724952578030695,0.015519917227108122,0.02414209346439041,0.014140369029142955,0.01189860320744956,0.014312812553888601,0.006897740989825832,0.006725297465080186,0.019141231246766685,0.010346611484738748,0.016209691326090705,0.011208829108466977,0.018279013623038454,0.008794619762027936,0.009484393861010519,0.007070184514571478,0.016554578375581996,0.01758923952405587,0.02431453698913606,0.023452319365407828,0.004828418692878082,0.004828418692878082,0.008967063286773581
FT9,0.03143107989464442,0.0014047410008779632,0.03546971027216857,0.04723441615452151,0.0553116769095698,0.0,0.007901668129938543,0.006321334503950834,0.0514486391571554,0.02317822651448639,0.007199297629499561,0.012115891132572432,0.007550482879719052,0.00948200175592625,0.014749780509218612,0.009130816505706761,0.01861281826163301,0.01527655838454785,0.01597892888498683,0.012115891132572432,0.020895522388059702,0.00948200175592625,0.02177348551360843,0.016856892010535557,0.015100965759438104,0.014749780509218612,0.010184372256365233,0.013520632133450394,0.016856892010535557,0.009657594381035996,0.013871817383669886,0.008604038630377524,0.010359964881474977,0.021949078138718173,0.008428446005267778,0.0,0.04143985952589991,0.028621597892888498,0.0456540825285338,0.019315188762071993,0.024934152765583844,0.010359964881474977,0.013871817383669886,0.015452151009657595,0.0022827041264266903,0.00684811237928007,0.02019315188762072,0.007023705004389816,0.013520632133450394,0.010008779631255488,0.01861281826163301,0.007023705004389816,0.00948200175592625,0.007199297629499561,0.017032484635645304,0.021422300263388937,0.020368744512730467,0.02704126426690079,0.003160667251975417,0.006145741878841089,0.00877963125548727
FC5,0.005776464266523375,0.02122514777001612,0.0005373455131649651,0.00013433637829124128,0.0,0.04245029554003224,0.016523374529822676,0.024046211714132185,0.0,0.014373992477162815,0.02229983879634605,0.020553465878559916,0.02646426652337453,0.02203116603976357,0.011149919398173025,0.019613111230521226,0.021628156904889843,0.02028479312197743,0.02122514777001612,0.019613111230521226,0.014105319720580333,0.02028479312197743,0.012090274046211715,0.020687802256851157,0.01061257388500806,0.020553465878559916,0.017195056421278884,0.013299301450832886,0.01585169263836647,0.018672756582482537,0.026195593766792046,0.02418054809242343,0.01934443847393874,0.009806555615260613,0.016792047286405157,0.04271896829661472,0.0,0.004298764105319721,0.0,0.016254701773240194,0.006985491671144546,0.02109081139172488,0.016657710908113917,0.01813541106931757,0.02095647501343364,0.023508866200967222,0.014508328855454057,0.018807092960773777,0.020553465878559916,0.027001612036539495,0.016657710908113917,0.008194519075765717,0.009134873723804407,0.019881783987103708,0.013433637829124127,0.013836646963997851,0.006448146157979581,0.009134873723804407,0.02955400322407308,0.016523374529822676,0.016120365394948953
FC1,0.003448870494912916,0.012415933781686497,0.0037937575444042075,0.008794619762027936,0.007587515088808415,0.02172788411795137,0.045869977582341785,0.025176754612864286,0.008967063286773581,0.024486980513881703,0.022934988791170893,0.02431453698913606,0.013623038454906018,0.020693222969477496,0.018279013623038454,0.01758923952405587,0.019141231246766685,0.015519917227108122,0.028453181583031558,0.010863942058975685,0.00862217623728229,0.023452319365407828,0.01758923952405587,0.010863942058975685,0.022417658216933953,0.01517503017761683,0.025176754612864286,0.014312812553888601,0.019141231246766685,0.023624762890153476,0.01724435247456458,0.01810657009829281,0.034833591998620454,0.003448870494912916,0.02465942403862735,0.021555440593205726,0.0037937575444042075,0.0022417658216933953,0.0055181927918606655,0.012933264355923435,0.006897740989825832,0.014140369029142955,0.014485256078634247,0.020348335919986204,0.018968787722021038,0.017071908949818936,0.01758923952405587,0.02621141576133816,0.018623900672529746,0.025521641662355578,0.013450594930160372,0.009139506811519227,0.012071046732195206,0.010174167959993102,0.012933264355923435,0.014140369029142955,0.009656837385756165,0.026556302810829453,0.016554578375581996,0.008277289187790998,0.008794619762027936
C3,0.0,0.01618168914123492,0.0042583392476933995,0.005393896380411639,0.00511000709723208,0.025408090844570616,0.020865862313697657,0.0397444996451384,0.005251951738821859,0.017033356990773598,0.019446415897799857,0.020156139105748757,0.0227111426543648,0.02327892122072392,0.016607523066004257,0.017317246273953157,0.02327892122072392,0.025408090844570616,0.0227111426543648,0.022285308729595457,0.0062455642299503195,0.01391057487579844,0.014762242725337119,0.022285308729595457,0.0134847409510291,0.022853087295954578,0.022427253371185236,0.012207239176721079,0.01745919091554294,0.018594748048261178,0.024982256919801278,0.01816891412349184,0.023136976579134137,0.01163946061036196,0.024556422995031937,0.025124201561391057,0.0,0.0,0.00383250532292406,0.021575585521646557,0.0014194464158978,0.01831085876508162,0.021007806955287436,0.0205819730305181,0.01689141234918382,0.017743080198722498,0.01589779985805536,0.01745919091554294,0.016323633782824698,0.030801987224982258,0.0191625266146203,0.01092973740241306,0.013058907026259758,0.015188076650106458,0.013342796309439318,0.01391057487579844,0.0036905606813342796,0.013626685592618879,0.020014194464158978,0.0113555713271824,0.01958836053938964
T7,0.03232484076433121,0.0025477707006369425,0.03789808917197452,0.04713375796178344,0.04665605095541401,0.0,0.008439490445859872,0.00589171974522293,0.05302547770700637,0.02022292993630573,0.009872611464968152,0.01194267515923567,0.006847133757961784,0.007484076433121019,0.018630573248407643,0.009076433121019108,0.016560509554140127,0.013057324840764332,0.013535031847133758,0.010668789808917197,0.019267515923566878,0.00732484076433121,0.02197452229299363,0.01480891719745223,0.014171974522292994,0.014968152866242038,0.00875796178343949,0.015445859872611465,0.017197452229299363,0.009872611464968152,0.01178343949044586,0.012420382165605096,0.009872611464968152,0.022133757961783438,0.009076433121019108,0.0,0.04076433121019108,0.028503184713375797,0.04522292993630573,0.019745222929936305,0.022133757961783438,0.014490445859872612,0.011464968152866241,0.0160828025477707,0.00589171974522293,0.008121019108280255,0.018471337579617834,0.009394904458598726,0.017038216560509554,0.01194267515923567,0.018152866242038216,0.010031847133757961,0.010509554140127388,0.007961783439490446,0.01751592356687898,0.019745222929936305,0.021019108280254776,0.02340764331210191,0.005254777070063694,0.00732484076433121,0.008917197452229299
TP9,0.01429123213595983,0.008368739539075576,0.010814986481266898,0.016093729882837648,0.015964980043774946,0.014162482296897129,0.019312475859405175,0.016994978756276556,0.015836230204712243,0.05085618642976696,0.004119994850006438,0.02330372087034891,0.021372473284408396,0.02961246298442127,0.017509978112527358,0.019183726020342476,0.025749967812540235,0.010171237285953393,0.03952620059224926,0.010686236642204198,0.010557486803141496,0.02716621604222995,0.011587485515643106,0.009012488734389082,0.025363718295352132,0.019441225698467877,0.023689970387537014,0.003604995493755633,0.026779966525041842,0.026007467490665636,0.019441225698467877,0.003991245010943736,0.027938715076606155,0.0051499935625080465,0.019183726020342476,0.013518733101583623,0.012231234710956612,0.007338740826573967,0.016222479721900347,0.0066949916312604605,0.009656237929702587,0.008754989056263679,0.03141496073129908,0.010042487446890692,0.011716235354705807,0.0051499935625080465,0.01879747650315437,0.02394747006566242,0.004892493884382645,0.01763872795159006,0.006437491953135059,0.00978498776876529,0.013904982618771726,0.01635122956096305,0.003604995493755633,0.026007467490665636,0.020471224410969487,0.02871121411098236,0.0063087421140723575,0.009141238573451784,0.018411226985966266
