,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3124976711256847,0.0,0.006129597197898424,0.0,0.0,0.009632224168126095,0.0070052539404553416,0.002626970227670753,0.00788091068301226,0.005253940455341506,0.01764355181279577,0.00788091068301226,0.002626970227670753,0.0017513134851138354,0.03165405969370645,0.00788091068301226,0.002626970227670753,0.005253940455341506,0.00788091068301226,0.060066326340500055,0.0,0.01764355181279577,0.02815143272347878,0.009632224168126095,0.014140924842568096,0.014010507880910683,0.0017513134851138354,0.020140105078809107,0.0043782837127845885,0.0043782837127845885,0.020270522040466518,0.008756567425569177,0.0,0.02276707530647986,0.012259194395796848,0.012259194395796848,0.015016581585125014,0.0035026269702276708,0.012259194395796848,0.01576182136602452,0.0035026269702276708,0.01764355181279577,0.016767895070238847,0.016767895070238847,0.0035026269702276708,0.016767895070238847,0.014010507880910683,0.00788091068301226,0.0,0.0,0.0043782837127845885,0.009632224168126095,0.0035026269702276708,0.0,0.005253940455341506,0.0,0.002626970227670753,0.009632224168126095,0.0,0.08121250512352349,0.022021835525580354,0.014010507880910683,0.017513134851138354
Fz,0.0,0.10355118006416736,0.0,0.02459016393442623,0.005361930294906166,0.028312749967037313,0.04752340350722982,0.030831099195710455,0.02697226739331077,0.02680965147453083,0.002680965147453083,0.06153474267129609,0.03754230211400694,0.002680965147453083,0.03351206434316354,0.006702412868632708,0.020713752032698984,0.0,0.0,0.02622071814705753,0.002680965147453083,0.0,0.0160857908847185,0.014301410802971037,0.0,0.009981101393222872,0.005361930294906166,0.012960928229244495,0.018177822704698282,0.013114754098360656,0.006702412868632708,0.027868852459016394,0.029508196721311476,0.0,0.0,0.009238342196633411,0.0,0.0,0.002680965147453083,0.002680965147453083,0.021311475409836064,0.030387201687689536,0.030387201687689536,0.031727684261416075,0.019672131147540985,0.031727684261416075,0.04126488814661803,0.009836065573770493,0.002680965147453083,0.002680965147453083,0.01639344262295082,0.004021447721179625,0.0,0.0043203094097481656,0.01713620181954028,0.033828506131059644,0.004021447721179625,0.019074407770403902,0.0,0.0160857908847185,0.006557377049180328,0.0,0.0
F3,0.004840940525587829,0.0,0.06665954763648198,0.030060104954845006,0.027136217557562445,0.0,0.007904666015783907,0.028931230168415915,0.00428921568627451,0.012509153038808885,0.025788686844032217,0.012867647058823529,0.012806626800097632,0.004840940525587829,0.006915629322268326,0.02300463753966317,0.007668212513221057,0.015966967699943047,0.010040375071190301,0.00857843137254902,0.026322614107883814,0.02701417704011065,0.010040375071190301,0.013577007566512082,0.030769465462533563,0.0,0.025552233341469367,0.007668212513221057,0.016246643885770077,0.03626637376942478,0.0,0.016798368725083394,0.012509153038808885,0.003457814661134163,0.0,0.00428921568627451,0.026086160605320964,0.03812240663900415,0.015730514197380197,0.0,0.020632474981693922,0.0027662517289073307,0.0027662517289073307,0.0027662517289073307,0.011204845008542836,0.0027662517289073307,0.007668212513221057,0.025079326336343667,0.022646143519648523,0.025788686844032217,0.013200715971035717,0.03337808152306566,0.026559067610446668,0.023871633715726953,0.03736982344805142,0.02124522007973314,0.03705455211130095,0.013498189732324466,0.020772313074607435,0.003457814661134163,0.02009854771784232,0.0013831258644536654,0.0027662517289073307
F7,0.0,0.011235955056179775,0.023592530519551354,0.0626537134186856,0.020764327578170712,0.0049157303370786515,0.016251475152969645,0.022790493568828903,0.0058981326298878384,0.007743933278459295,0.015587656316629808,0.019720563880321708,0.032802319585072945,0.0,0.00176522506619594,0.02328944236738499,0.012417936868411396,0.01988171504507274,0.010752501561926673,0.012417936868411396,0.01875737576484822,0.021224848022055397,0.015948387000803275,0.011976630601862413,0.03336262978866884,0.0035112359550561797,0.004574213830240884,0.007502206531332745,0.02479744538215139,0.022729132163789086,0.00176522506619594,0.03719616807322709,0.019179467854061504,0.003971756398940865,0.00617828773168579,0.006320224719101123,0.020963907097593146,0.020081294564495176,0.019801139462697223,0.0028089887640449437,0.03669350040163829,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.010111615775955254,0.0028089887640449437,0.020944692920257444,0.018956955284270653,0.013903006832809386,0.01637047909001656,0.0134809147435961,0.020844903160546227,0.020944692920257444,0.01548786655691859,0.03045385126491268,0.02726491763935857,0.03434503208147803,0.020963907097593146,0.02479744538215139,0.00176522506619594,0.022387615656951316,0.00617828773168579,0.005736981465136805
FT9,0.0,0.002229654403567447,0.02600334448160535,0.023327759197324417,0.07171125975473802,0.0029542920847268673,0.008639910813823856,0.02842809364548495,0.0039018952062430325,0.020791527313266445,0.01488294314381271,0.014492753623188406,0.01950947603121516,0.0057692307692307696,0.00415273132664437,0.023467112597547378,0.016638795986622074,0.010869565217391304,0.02263099219620959,0.004459308807134894,0.022798216276477146,0.013405797101449275,0.009253065774804906,0.01984392419175028,0.019202898550724636,0.005434782608695652,0.02795429208472687,0.004459308807134894,0.030574136008918618,0.02120958751393534,0.008333333333333333,0.015356744704570791,0.022408026755852843,0.004626532887402453,0.010451505016722408,0.019230769230769232,0.010312151616499442,0.0407190635451505,0.010785953177257526,0.004487179487179487,0.03472686733556299,0.0016722408026755853,0.0016722408026755853,0.002229654403567447,0.010953177257525084,0.002229654403567447,0.018534002229654404,0.006688963210702341,0.02112597547380156,0.021767001114827204,0.011176142697881829,0.017948717948717947,0.030016722408026754,0.01984392419175028,0.023021181716833893,0.02148829431438127,0.031828316610925306,0.013071348940914159,0.0379041248606466,0.002229654403567447,0.005741360089186176,0.009810479375696768,0.008612040133779263
FC5,0.009963768115942028,0.017465848415505168,0.0,0.004528985507246377,0.007502080299563137,0.09640021496428819,0.004528985507246377,0.008698252548366965,0.04925109215727065,0.01804659871021427,0.005109735801955482,0.009638721309201858,0.009963768115942028,0.0018115942028985507,0.009023299355107135,0.010869565217391304,0.05254923375632758,0.03757974481658692,0.007246376811594203,0.03098346161847306,0.014354066985645933,0.0036231884057971015,0.021739130434782608,0.014492753623188406,0.0,0.06929564523958116,0.00779245544691769,0.021600443797240135,0.006340579710144928,0.0009057971014492754,0.026129429304486515,0.009057971014492754,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.04084321475625824,0.0,0.0,0.01989286457249844,0.0434565910824492,0.010219471603910964,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.007246376811594203,0.009057971014492754,0.020148568060467373,0.0,0.014354066985645933,0.014354066985645933,0.029787289369669234,0.0035885167464114833,0.014354066985645933,0.014354066985645933,0.0,0.02033492822966507,0.002717391304347826,0.04450107482144096,0.03116982178767076,0.031204493447056374,0.007502080299563137,0.0018115942028985507,0.002717391304347826
FC1,0.006589785831960461,0.024560256344933397,0.010061595249013514,0.01991089069673964,0.012497381635784122,0.004942339373970346,0.0818826180245362,0.028891172291196067,0.0032948929159802307,0.037553004183721414,0.013498021365852002,0.02037087359952898,0.03358582856366446,0.000859106529209622,0.028997322191839762,0.007555042261813776,0.0016474464579901153,0.004942339373970346,0.005766062602965404,0.02857272258926499,0.00497772267418491,0.007731958762886598,0.016075340953480868,0.028608105889479554,0.01002621194879895,0.005083872574828603,0.01711136398376331,0.026925276131274874,0.0291487627167581,0.008237232289950576,0.019653300271177614,0.019769357495881382,0.009096338819160199,0.0066959357326041545,0.006766702333033283,0.01861727724089517,0.014215594694203366,0.007484275661384648,0.006837468933462412,0.01675753098161767,0.018945634266886325,0.025419362874143016,0.025419362874143016,0.026278469403352635,0.004942339373970346,0.026278469403352635,0.03626929805193702,0.013356488164993744,0.005836829203394532,0.0066605524323895895,0.021088446927880342,0.013462638065637437,0.009202488719803892,0.0066605524323895895,0.020193957098456155,0.007484275661384648,0.010814551877579442,0.006589785831960461,0.009884678747940691,0.015180851124056682,0.024994763271568243,0.0025065529871997373,0.006731319032818719
C3,0.0023885350318471337,0.010546500479386385,0.027574640765552577,0.02631586982674915,0.028387612900073893,0.003989288615031359,0.01931285915811201,0.06841790279143334,0.004793863854266539,0.01755790804330966,0.02502351130680118,0.011984659635666348,0.017720502470213922,0.003980891719745223,0.020742621419105836,0.017720502470213922,0.009091547532534152,0.01386861759622842,0.009887725876483197,0.012464046021093002,0.014827390367081727,0.02584488033660863,0.01691592723097874,0.006232023010546501,0.02217238368009966,0.0028763183125599234,0.024235729858138273,0.008149568552253116,0.01244725223052073,0.013251827469755909,0.0074991908446360635,0.015623568711030772,0.012276260908330332,0.012584655971566584,0.015769369347362765,0.0052732502396931925,0.01882507587739922,0.036203595703232345,0.017857906211259777,0.0,0.010529706688814113,0.009108341323106424,0.009108341323106424,0.009587727708533078,0.008928953105629888,0.009587727708533078,0.02251436632448046,0.020580026992201572,0.01849149012830456,0.019287668472253605,0.010538103584100249,0.02199299546262313,0.01658234148188408,0.01849149012830456,0.03301888232743617,0.017061727867310732,0.03459444522476199,0.007978577230062718,0.012918241720661248,0.007028201354495545,0.01244725223052073,0.014810596576509457,0.014177012659464677
T7,0.012690355329949238,0.020465552792563214,0.0033738191632928477,0.008530453427594759,0.0033738191632928477,0.04665118477568384,0.0038071065989847717,0.006747638326585695,0.07629112805441954,0.005317618528946341,0.01282051282051282,0.00734191002692205,0.011068524493584607,0.01265952855586839,0.012851339594593668,0.011068524493584607,0.03404132157805682,0.030747994547086186,0.013606595559574455,0.034505435787829594,0.009446693657219974,0.014281359392233024,0.01749419429088144,0.009044232995608897,0.010121457489878543,0.027021380080423627,0.007936181727258403,0.027726970687163045,0.011068524493584607,0.00599238236160491,0.0071004336299554036,0.013606595559574455,0.004723346828609987,0.019085198353165224,0.01198476472320982,0.011068524493584607,0.0065866540619412646,0.004723346828609987,0.031856045815436676,0.02567185241510649,0.008530453427594759,0.011421319796954314,0.01015228426395939,0.01015228426395939,0.021109489851140934,0.01015228426395939,0.026457935154168125,0.009960473225234112,0.012145748987854251,0.010796221322537112,0.023486576652486352,0.01797714708481473,0.01282051282051282,0.01349527665317139,0.004723346828609987,0.012145748987854251,0.004723346828609987,0.04014502284606479,0.01984045431814601,0.029076498352480183,0.01967947005350158,0.01198476472320982,0.014522835789199669
TP9,0.003947368421052632,0.011085180863477246,0.01073742553583492,0.008614812995148314,0.022281674138672235,0.012636645581281091,0.02545983541116502,0.021090247497389917,0.005399803476017932,0.0624263035067248,0.014684793956887552,0.015169194865810968,0.018024166308419826,0.0018992200454461708,0.01868206104526193,0.02542221949272247,0.030387520727138732,0.019799023521464103,0.017167444574095685,0.010650678621875576,0.0220582816434318,0.011246391942516734,0.020221243014186575,0.012549898667321747,0.009930602468832525,0.0124877172511208,0.024317539765399496,0.01853313271510164,0.012549898667321747,0.018483234047779892,0.015032549284529878,0.006641128784621998,0.017092980409015537,0.002631578947368421,0.004307406497574157,0.02956841491125714,0.011097463612356445,0.018483234047779892,0.023734109193637536,0.005834305717619603,0.007299023521464103,0.016646195418534668,0.016646195418534668,0.017229625990296628,0.008031382423386354,0.017229625990296628,0.015169194865810968,0.014238008966406682,0.0220582816434318,0.0220582816434318,0.02161149665295093,0.012549898667321747,0.011606430019038261,0.02074249216974759,0.021549315236749984,0.014238008966406682,0.02089142049990788,0.02234385555487318,0.015342688693729657,0.017155161825216484,0.0059832340477798925,0.0013157894736842105,0.005697660136338513
