,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fz,0.12836568566061365,0.0031308703819661866,0.0,0.004383218534752661,0.025046963055729492,0.03005635566687539,0.01628052598622417,0.0,0.050720100187852224,0.0,0.036318096430807766,0.0,0.004383218534752661,0.02567313713212273,0.002504696305572949,0.048215403882279274,0.004383218534752661,0.010018785222291797,0.0,0.039448966812773954,0.039448966812773954,0.006261740763932373,0.028177833437695678,0.0,0.03256105197244834,0.03005635566687539,0.013775829680651221,0.0,0.0,0.013775829680651221,0.0,0.0,0.0,0.0,0.049467752035065746,0.015654351909830933,0.023794614902943018,0.013775829680651221,0.0,0.013775829680651221,0.001878522229179712,0.0068879148403256105,0.013775829680651221,0.001878522229179712,0.001878522229179712,0.06825297432686286,0.011897307451471509,0.0,0.038196618659987476,0.0,0.005009392611145898,0.013149655604257984,0.002504696305572949,0.007514088916718848,0.0,0.0,0.03318722604884158,0.001878522229179712,0.07827175954915466,0.0,0.004383218534752661,0.0
F3,0.10714285714285714,0.08928571428571429,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.10714285714285714,0.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.11225806451612903,0.0,0.0,0.0,0.0025806451612903226,0.016774193548387096,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.00903225806451613,0.0,0.06838709677419355,0.09935483870967741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025806451612903226,0.025806451612903226,0.11225806451612903,0.0,0.09806451612903226,0.0,0.0,0.0,0.0,0.0,0.05032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225806451612904,0.0,0.05935483870967742,0.0,0.0,0.0,0.0,0.023225806451612905,0.027096774193548386,0.0696774193548387,0.03354838709677419,0.0,0.0,0.06580645161290323,0.01935483870967742
FT9,0.007623888182973317,0.0,0.0,0.16264294790343076,0.01905972045743329,0.0,0.0,0.0,0.0,0.0,0.021601016518424398,0.060991105463786534,0.020330368487928845,0.0,0.015247776365946633,0.01905972045743329,0.015247776365946633,0.03303684879288437,0.06861499364675985,0.12579415501905972,0.0,0.0,0.0,0.0,0.021601016518424398,0.0,0.0,0.0,0.0,0.0,0.0,0.0038119440914866584,0.0,0.0,0.021601016518424398,0.0,0.0,0.0,0.0,0.03303684879288437,0.008894536213468869,0.0012706480304955528,0.0,0.010165184243964422,0.0,0.0,0.01905972045743329,0.0,0.021601016518424398,0.054637865311308764,0.005082592121982211,0.0025412960609911056,0.0,0.0,0.07115628970775095,0.0,0.0063532401524777635,0.10165184243964422,0.010165184243964422,0.01905972045743329,0.01905972045743329,0.0
FC5,0.03546099290780142,0.004432624113475178,0.0,0.012411347517730497,0.1702127659574468,0.0,0.024822695035460994,0.005319148936170213,0.051418439716312055,0.0,0.0062056737588652485,0.025709219858156027,0.026595744680851064,0.0,0.03546099290780142,0.015070921985815602,0.014184397163120567,0.015070921985815602,0.004432624113475178,0.015070921985815602,0.0,0.0,0.0,0.005319148936170213,0.0,0.02127659574468085,0.061170212765957445,0.0,0.0,0.04964539007092199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06028368794326241,0.018617021276595744,0.015070921985815602,0.0,0.03900709219858156,0.08067375886524823,0.0,0.0,0.004432624113475178,0.010638297872340425,0.03546099290780142,0.0,0.00975177304964539,0.0070921985815602835,0.015070921985815602,0.0035460992907801418,0.010638297872340425,0.0,0.0,0.005319148936170213,0.0,0.04964539007092199,0.0,0.015070921985815602,0.020390070921985817
FC1,0.06896551724137931,0.0,0.0,0.0,0.0,0.07448275862068965,0.0,0.0,0.07586206896551724,0.0,0.07586206896551724,0.0,0.0,0.0,0.0,0.07586206896551724,0.0,0.0,0.0,0.06482758620689655,0.07172413793103448,0.0,0.0,0.0,0.07586206896551724,0.05379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.016551724137931035,0.0,0.0,0.016551724137931035,0.0,0.0,0.0,0.0,0.0,0.07586206896551724,0.0,0.0,0.07586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06758620689655172,0.0,0.07586206896551724,0.0,0.0,0.0
C3,0.04790419161676647,0.0,0.001996007984031936,0.0,0.05189620758483034,0.0,0.20958083832335328,0.0,0.0,0.0,0.0,0.003992015968063872,0.00998003992015968,0.0,0.0,0.027944111776447105,0.0,0.017964071856287425,0.0,0.003992015968063872,0.0,0.05588822355289421,0.0,0.0,0.0,0.027944111776447105,0.0,0.0,0.0,0.007984031936127744,0.007984031936127744,0.0,0.0,0.007984031936127744,0.00998003992015968,0.0,0.11177644710578842,0.005988023952095809,0.00998003992015968,0.029940119760479042,0.01996007984031936,0.011976047904191617,0.03592814371257485,0.021956087824351298,0.00998003992015968,0.0,0.01996007984031936,0.05389221556886228,0.01996007984031936,0.0,0.0,0.0,0.0,0.0,0.00998003992015968,0.003992015968063872,0.0,0.00998003992015968,0.041916167664670656,0.0,0.0,0.08982035928143713
T7,0.004784688995215311,0.0,0.06698564593301436,0.004784688995215311,0.028708133971291867,0.0,0.0,0.16267942583732056,0.0,0.0,0.0,0.06698564593301436,0.004784688995215311,0.0,0.0,0.004784688995215311,0.03827751196172249,0.004784688995215311,0.0,0.023923444976076555,0.0,0.0,0.0,0.04784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698564593301436,0.0,0.004784688995215311,0.014354066985645933,0.0,0.0,0.0,0.03349282296650718,0.004784688995215311,0.03827751196172249,0.07177033492822966,0.028708133971291867,0.0,0.0,0.0,0.0,0.0,0.0,0.028708133971291867,0.0,0.05741626794258373,0.03827751196172249,0.0,0.06698564593301436,0.0,0.009569377990430622,0.06698564593301436,0.004784688995215311,0.0,0.004784688995215311,0.0
TP9,0.047815820543093274,0.0,0.0,0.0,0.03541912632821724,0.032467532467532464,0.0,0.0,0.11688311688311688,0.0,0.03600944510035419,0.0,0.0,0.0,0.0,0.07083825265643448,0.0,0.0,0.0,0.028925619834710745,0.05785123966942149,0.0,0.0,0.0,0.04191263282172373,0.06316410861865407,0.05608028335301062,0.0,0.0,0.03482880755608028,0.0,0.0,0.0,0.0,0.015348288075560802,0.04014167650531287,0.0070838252656434475,0.032467532467532464,0.0,0.0070838252656434475,0.0,0.024203069657615112,0.03659976387249114,0.0,0.0,0.04191263282172373,0.0,0.0,0.04191263282172373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010625737898465,0.0,0.10094451003541913,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737556561085973,0.0,0.0,0.013574660633484163,0.0,0.0,0.1334841628959276,0.020361990950226245,0.020361990950226245,0.0,0.0,0.0,0.020361990950226245,0.020361990950226245,0.020361990950226245,0.0,0.0,0.0,0.04751131221719457,0.0,0.09502262443438914,0.00904977375565611,0.0,0.23755656108597284,0.0,0.0,0.0,0.0,0.049773755656108594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01809954751131222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020361990950226245,0.0,0.0
