,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.08013937282229965,0.0627177700348432,0.024390243902439025,0.0,0.06968641114982578,0.05226480836236934,0.059233449477351915,0.06620209059233449,0.06968641114982578,0.010452961672473868,0.06968641114982578,0.0313588850174216,0.05574912891986063,0.05574912891986063,0.08013937282229965,0.06620209059233449,0.03484320557491289,0.0627177700348432,0.04878048780487805
caudalmiddlefrontal-rh,0.06584362139917696,0.13580246913580246,0.01646090534979424,0.0,0.06172839506172839,0.04938271604938271,0.05761316872427984,0.06584362139917696,0.06995884773662552,0.00411522633744856,0.07818930041152264,0.024691358024691357,0.053497942386831275,0.053497942386831275,0.06172839506172839,0.06584362139917696,0.02880658436213992,0.06172839506172839,0.04526748971193416
inferiorparietal-rh,0.05063291139240506,0.0379746835443038,0.12658227848101267,0.0,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.0189873417721519,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.05063291139240506,0.10759493670886076
parsopercularis-lh,0.0,0.0,0.0,0.15789473684210525,0.08421052631578947,0.08421052631578947,0.08421052631578947,0.08421052631578947,0.08421052631578947,0.09473684210526316,0.0,0.08421052631578947,0.10526315789473684,0.08421052631578947,0.0,0.0,0.0,0.05263157894736842,0.0
parstriangularis-rh,0.054502369668246446,0.04028436018957346,0.016587677725118485,0.016587677725118485,0.1018957345971564,0.06398104265402843,0.06872037914691943,0.06635071090047394,0.08056872037914692,0.018957345971563982,0.045023696682464455,0.04976303317535545,0.06635071090047394,0.06635071090047394,0.054502369668246446,0.045023696682464455,0.04976303317535545,0.054502369668246446,0.04028436018957346
postcentral-lh,0.04395604395604396,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.07417582417582418,0.08791208791208792,0.07692307692307693,0.06868131868131869,0.06593406593406594,0.02197802197802198,0.04395604395604396,0.06593406593406594,0.08241758241758242,0.07967032967032966,0.04395604395604396,0.04395604395604396,0.027472527472527472,0.057692307692307696,0.038461538461538464
postcentral-rh,0.047872340425531915,0.0425531914893617,0.018617021276595744,0.018617021276595744,0.07712765957446809,0.07446808510638298,0.07712765957446809,0.07180851063829788,0.06914893617021277,0.02127659574468085,0.047872340425531915,0.05851063829787234,0.07712765957446809,0.07712765957446809,0.047872340425531915,0.047872340425531915,0.026595744680851064,0.061170212765957445,0.03723404255319149
precentral-lh,0.051351351351351354,0.04864864864864865,0.01891891891891892,0.01891891891891892,0.07567567567567568,0.06756756756756757,0.07297297297297298,0.07567567567567568,0.07567567567567568,0.021621621621621623,0.05405405405405406,0.051351351351351354,0.07027027027027027,0.07027027027027027,0.04864864864864865,0.051351351351351354,0.02702702702702703,0.062162162162162166,0.03783783783783784
precentral-rh,0.04922279792746114,0.04922279792746114,0.018134715025906734,0.018134715025906734,0.08808290155440414,0.06217616580310881,0.06735751295336788,0.07253886010362694,0.08808290155440414,0.02072538860103627,0.054404145077720206,0.046632124352331605,0.06476683937823834,0.06476683937823834,0.046632124352331605,0.04922279792746114,0.04404145077720207,0.05958549222797927,0.03626943005181347
rostralmiddlefrontal-lh,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.07482993197278912,0.06802721088435375,0.06802721088435375,0.06802721088435375,0.06802721088435375,0.06802721088435375,0.08843537414965986,0.027210884353741496,0.06802721088435375,0.08163265306122448,0.06802721088435375,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.061224489795918366,0.027210884353741496
