,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.06610892355155931,0.019956970478094523,0.00010706638115631691,0.013540091539218771,0.014105678577590144,0.027178306118513858,0.01297266509027066,0.013199166303013082,0.020415491135309577,0.015283662482113318,0.022387148989719597,0.012144549763033176,0.016500591148502594,0.027722581365375445,0.022763847590245287,0.01873661670235546,0.012758532327958025,0.025322657986340154,0.016073911322650375,0.01115437602119001,0.0,0.007787176390594397,0.039533563534509875,0.01931457219115662,0.007216071120492809,0.007856883708657662,0.017494443711499233,0.035871994783685315,0.029337520423800195,0.003854389721627409,0.0,0.0,0.00010706638115631691,0.017066178186873966,0.02846862092411987,0.006959314775160599,0.01278352294062129,0.021241767051970326,0.013318854846402873,0.004591232227488151,0.02622917026091722,0.005246252676659529,0.022590752712179182,0.016338025310289536,0.007280513918629551,0.024516108162416148,0.02177709895775191,0.027865167399048072,0.015199493591239838,0.0012919005043790658,0.020997125445264216,0.02609711326709764,0.029444586804956513,0.0142503577336432,0.010385438972162741,0.038607578878999765,0.012890589321777605,0.0,0.0,0.011225669038026326,0.006531049250535332
F3,0.016773493988790484,0.06711662652482377,0.010107816711590296,0.01838490899504456,0.006738544474393531,0.0,0.0,0.009626492106276472,0.02462954521431214,0.0,0.018773311211276962,0.022626424783749977,0.030264818191427515,0.0,0.004084967320261438,0.026916426948137746,0.0,0.023784081242559915,0.004595588235294118,0.0,0.0003850596842510589,0.022073098107167392,0.010984228597099216,0.029956754714464403,0.032453783400152515,0.035210310539310063,0.03187701967579484,0.02113553754835267,0.021412613787653426,0.004697712418300653,0.0,0.0,0.0,0.04805703728032093,0.021052682079120956,0.02607768736425388,0.03607417809891252,0.03510983796034137,0.02984122107962682,0.004620716211012707,0.0,0.03931871490734659,0.0,0.021981866646029483,0.023152932556670468,0.0,0.045952618468771154,0.009983907084846517,0.018322108717700916,0.0,0.0,0.03193144396123229,0.0,0.016973574020803288,0.007893723527146708,0.016714901369352775,0.010791698754973687,0.008638714919930237,0.0,0.01078167115902965,0.04211959941209188
F7,0.0,0.014258028792912514,0.11638323300768616,0.04900789082230482,0.011296229290703156,0.008425801051865984,0.0070598006644518275,0.030610286942315497,0.005537098560354375,0.009966777408637873,0.012181616832779624,0.010935769656699889,0.014258028792912514,0.004568106312292359,0.004974251577981719,0.0,0.004970596727446831,0.0,0.02647208242418926,0.040660669056938915,0.004691914374161669,0.014534883720930232,0.0,0.000275027502750275,0.007198228128460687,0.013427464008859358,0.004429678848283499,0.02094046613963722,0.0,0.04647964796479648,0.04301759079562441,0.02869605897466823,0.03213481647168039,0.006782945736434108,0.006465887452532629,0.01481173864894795,0.012458471760797342,0.0,0.010451045104510451,0.0,0.009939366029626218,0.015780730897009966,0.010103377447379288,0.01577342119594019,0.015365448504983389,0.02080569352616325,0.011212624584717609,0.017361453753348757,0.00788305574743521,0.015183162834555881,0.012824413670602941,0.004014396456256921,0.009800938565617359,0.0069213732004429675,0.02904555405706684,0.0011001100110011,0.04443978451001246,0.010382059800664452,0.03419660902967373,0.05579997368507615,0.013704318936877076
FT9,0.017291401048307127,0.026882044323160926,0.03813730387734459,0.08631862273618598,0.01087719298245614,0.0006589075039205891,0.0016374269005847953,0.016402054860909177,0.015604764851638944,0.0007017543859649122,0.005614035087719298,0.010717387036084332,0.013343175192550011,0.0009356725146198831,0.008499787505312367,0.010624734381640459,0.0,0.024182143984412083,0.02299575259156533,0.020712739491454232,0.0003508771929824561,0.014295051980425636,0.017164600124762962,0.0319112840892428,0.013545828020966143,0.011461988304093567,0.02141797332259676,0.029914281382731514,0.023363430534119687,0.031187509785939562,0.015034434080668452,0.0008499787505312367,0.006109657200090465,0.025842734048607846,0.027155329888682606,0.00046783625730994154,0.01881882777491966,0.02694631464622741,0.03468007744250838,0.010409356725146198,0.0009669378148587221,0.012524461742257614,0.0009142490735977215,0.015183254921550938,0.008803195124800243,0.004292740634700506,0.03280410972181835,0.021976126035445603,0.009514791369981832,0.006900584795321637,0.0018499215882176044,0.02737130402149303,0.0,0.010526315789473684,0.016014693199921465,0.017217288866023965,0.05399567057607185,0.0,0.005099872503187421,0.050677969892857944,0.010302239520035391
FC5,0.013506460033178389,0.007536041939711665,0.008287382161491375,0.010266491917868065,0.09458378239594933,0.00037965072133637056,0.005315110098709187,0.022524781787911084,0.02278725328922817,0.005315110098709187,0.02683080713842871,0.023143517924191264,0.020061779074129916,0.008490144506110735,0.008880244329869207,0.005125284738041002,0.0069899519440803845,0.019510962103593397,0.009046683604164116,0.019351986473885703,0.0013287775246772968,0.021832901934676192,0.020470289221203516,0.013964230234527615,0.024420298724910958,0.008300567933595456,0.014723531677200356,0.024466822109504602,0.03836089408491239,0.010999670604485551,0.005884586180713743,0.005884586180713743,0.006454062262718299,0.025876455783876737,0.005133245958934033,0.008581200970074766,0.03250740642331205,0.0468017785367475,0.020928059422552745,0.01616426387068589,0.010765560952599885,0.020410331276352885,0.005315110098709187,0.06383680094260855,0.002402795980777632,0.011717175637469886,0.022069748256243835,0.015800038014829765,0.014874048509709206,0.002402795980777632,0.007717906079486819,0.01598986337549795,0.010674504488635854,0.021520921590930577,0.005315110098709187,0.014707858023567204,0.011577107907383137,0.03451214135943818,0.005884586180713743,0.004935459377372817,0.00655307994757536
FC1,0.031942827613745804,0.0,0.008886242454137598,0.0009269255161722218,0.0002701242571582928,0.0905594155920419,0.01892885161957109,0.004555093603927371,0.008220280459446127,0.04719000305357856,0.009739130434782608,0.006434782608695652,0.0,0.06717901017076551,0.04647584149578371,0.008373851971907077,0.036370375590162776,0.0,0.019979658468982687,0.02663472153712447,0.00864397622906537,0.0,0.030473821436121484,0.0,0.006888168557536467,0.00017391304347826088,0.0,0.022048105606840014,0.02067916284969347,0.006482982171799027,0.007833603457590491,0.00990021844831231,0.006618044300378174,0.0,0.02155990886242454,0.01140990768797125,0.0,0.0,0.0,0.0008695652173913044,0.06226509759706857,0.0,0.06620224085688112,0.0011396894745495973,0.0,0.041054846968736056,0.0,0.025341460550113923,0.020159255866394193,0.012362671176567308,0.024999130904563925,0.009565217391304347,0.0628533577619618,0.036128109365090554,0.00675310642895732,0.016877081718460057,0.0012155591572123178,0.009088013529701924,0.007698541329011345,0.010048105606840016,0.0
C3,0.024654976355656482,0.0,0.009882869692532943,0.0029282576866764276,0.008249852681202121,0.025989365437758996,0.10113176641925162,0.011333949066952188,0.023793172172751675,0.05870211923375244,0.028748734956442815,0.006405563689604685,0.022280835787208672,0.04424276843728188,0.006771595900439239,0.0,0.005856515373352855,0.0009150805270863836,0.023619215202782276,0.01903076309843139,0.0,0.0,0.023668501213492763,0.0,0.012080141426045963,0.0018301610541727673,0.0,0.021596978907744355,0.0212309466969098,0.0,0.012994143484626648,0.005124450951683748,0.01006588579795022,0.0,0.004941434846266472,0.03166286470569457,0.0,0.0,0.0,0.0,0.03159653889259403,0.0,0.04988509996540273,0.01679434295816146,0.011346998535871157,0.02852549197576293,0.0,0.022226480974521397,0.008784773060029283,0.010248901903367497,0.04771101530476226,0.013177159590043924,0.032194873219556344,0.023244123856499842,0.0320832517292164,0.03914948522541286,0.0009150805270863836,0.019583801748154307,0.017203513909224012,0.025413139715163527,0.00018301610541727673
T7,0.011789539999500994,0.01079447322970639,0.027319893434465246,0.01699445132888109,0.024503627497456458,0.007335736879603678,0.007903529636806694,0.0994517516501856,0.009916880823471032,0.008227363833697885,0.02333979962130978,0.01327720207253886,0.010925982141124483,0.003801629809518265,0.011235955056179775,0.0,0.011503477795612628,0.023156830701075916,0.022420276837520826,0.03585255200059881,0.0019430051813471502,0.013385146804835924,0.008659142762886141,0.01487298214389674,0.011010362694300517,0.0048575129533678756,0.0051813471502590676,0.01834159465730753,0.022260352298339142,0.03714321060554396,0.018909387414510544,0.008410332753931752,0.02586497863976469,0.013169257340241797,0.0051813471502590676,0.0017271157167530224,0.016515544041450777,0.012305699481865285,0.02717902815780792,0.010146804835924008,0.026409380483869628,0.023269453615992593,0.007903529636806694,0.034007615388240646,0.005505181347150259,0.018200902646673154,0.01797045883615133,0.024424098392922984,0.01852941502618396,0.01753434825638936,0.015018698869196628,0.008095854922279792,0.013441804794340161,0.01694732297063903,0.01337613697164259,0.015126470335470743,0.028948420784160437,0.014272442108356412,0.012221318928689249,0.006153023006955591,0.005829015544041451
TP9,0.015892478412361764,0.02385706237691259,0.0038109756097560975,0.010715114187244357,0.016668284161490684,0.005722381078624451,0.010267147023178307,0.008108974965914255,0.06415339531889108,0.004645957998788062,0.019447219171337675,0.025589162626874717,0.023389566921678533,0.018717571201333133,0.0030085403726708075,0.013101708074534162,0.0005822981366459627,0.02194802397364036,0.0035251524390243903,0.0,0.00019054878048780488,0.02592291887592789,0.013317702810180274,0.016989613316164217,0.03965604169822754,0.035500658044235724,0.029007205347674595,0.018108643576730796,0.03853109377367066,0.0,0.0,0.0,0.00019054878048780488,0.04042533801696713,0.013604117747311014,0.03756059687926072,0.03815591387668535,0.031216269315255264,0.01921820557491289,0.01171875,0.0005822981366459627,0.029448663081351308,0.007345596311164975,0.019415263785790032,0.023033323549462203,0.0,0.036410794765944554,0.006859756097560976,0.014607753560066657,0.0005822981366459627,0.0035251524390243903,0.020848522004241782,0.0005822981366459627,0.02246522780639297,0.008669969512195123,0.017579012649598547,0.006237217845780942,0.0374824837145887,0.004477896341463414,0.004382621951219513,0.03299866970913498
CP5,0.020147351205556625,0.0,0.015108040889645666,0.0014152850788515972,0.004100761570005858,0.05293881595513917,0.04457656456573406,0.01114864200619177,0.0076221552461961176,0.08941885781791917,0.010105448154657293,0.0,0.010984182776801407,0.057631855794188246,0.03613276461353798,0.008933801991798477,0.014287758287454124,0.0,0.02169855055572651,0.030150167799344818,0.006297598125366139,0.0,0.01650022942565886,0.0,0.006004686584651435,0.0,0.0,0.013631934914652944,0.008605890305397887,0.00424721734036321,0.0192373474177236,0.01357620710231721,0.01570949855391953,0.0,0.014343486099789856,0.019348803042395064,0.0,0.0,0.0,0.0008087343307723412,0.06257498973684392,0.0,0.07695856906612505,0.009358896823834496,0.007076425394257986,0.03134526583647032,0.0,0.018450702857409525,0.003368482718219098,0.02056699762235897,0.03758950502568928,0.019207440355843104,0.04263527052921405,0.025919947145634482,0.01626304569727989,0.02255146442741538,0.0011573736838227787,0.007419971663503033,0.016002410094634233,0.006840603769687434,0.0
