subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S41,Sess02,MOTOR_EXECUTION-LEFT,0.8503571471780814,1.0000000000000002,0.7520410055990722,0.9287206307005182,bootstrap,subcritical,rtwin_delta
S41,Sess02,MOTOR_EXECUTION-RIGHT,0.6911764705882354,0.9999999999999997,,,bootstrap,subcritical,rtwin_delta
S41,Sess02,MOTOR_IMAGERY-LEFT,0.9077643834557018,1.0000000000000027,0.8914728092092693,0.9253125807941943,bootstrap,subcritical,rtwin_delta
S41,Sess02,MOTOR_IMAGERY-RIGHT,0.9106428576017214,1.0000000000000009,0.8940196729266232,0.924540333493888,bootstrap,subcritical,rtwin_delta
S41,Sess02,MOTOR_EXECUTION,0.7707668088831584,1.0,0.7520410055990722,0.9287206307005182,bootstrap,subcritical,rtwin_delta
S41,Sess02,MOTOR_IMAGERY,0.9092036205287115,1.0000000000000018,0.8927462410679463,0.9249264571440412,bootstrap,subcritical,rtwin_delta
S41,Sess02,LEFT,0.8790607653168916,1.0000000000000013,0.8217569074041707,0.9270166057473563,bootstrap,subcritical,rtwin_delta
S41,Sess02,RIGHT,0.8009096640949784,1.0000000000000002,0.8940196729266232,0.924540333493888,bootstrap,subcritical,rtwin_delta
S41,Sess02,LEFT_vs_RIGHT,0.07815110122191316,0.0,-0.10278342608971724,0.03299693282073313,bootstrap,delta,rtwin_delta
S41,Sess02,IMAGERY_vs_EXECUTION,0.1384368116455531,0.0,-0.035974389632571935,0.17288545154496904,bootstrap,delta,rtwin_delta
S41,Sess02,ME_LEFT_vs_ME_RIGHT,0.15918067658984603,0.0,,,bootstrap,delta,rtwin_delta
S41,Sess02,MI_LEFT_vs_MI_RIGHT,-0.002878474146019605,0.0,-0.03306752428461868,0.03129290786757111,bootstrap,delta,rtwin_delta
