,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07622377622377623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07132867132867132,0.0,0.02972027972027972,0.0,0.0,0.07657342657342657,0.0,0.0,0.0,0.04160839160839161,0.0,0.0,0.05489510489510489,0.016433566433566433,0.06958041958041958,0.0,0.07657342657342657,0.0,0.0,0.0,0.0,0.06468531468531469,0.0,0.043706293706293704,0.05244755244755245,0.07657342657342657,0.0,0.0,0.0,0.0,0.0,0.0,0.06678321678321679,0.0,0.0,0.0493006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028321678321678322,0.0,0.07622377622377623,0.0,0.0,0.02902097902097902
Fz,0.0,0.0971736204576043,0.08990578734858681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05625841184387618,0.0,0.0,0.0,0.0,0.0,0.06675639300134589,0.0,0.0,0.0,0.06756393001345895,0.0,0.0,0.0,0.0,0.0,0.0,0.058681022880215344,0.03553162853297443,0.0,0.0,0.09528936742934051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810228802153433,0.0,0.0,0.0,0.0,0.0,0.0,0.0059219380888290716,0.0,0.0,0.0,0.09771197846567968,0.08532974427994616,0.03122476446837147,0.0,0.0,0.0,0.0468371467025572,0.0,0.09771197846567968,0.0,0.0
F3,0.0,0.0712166172106825,0.10979228486646884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04917337855023315,0.0,0.0,0.0,0.0,0.0,0.06295040271301398,0.0,0.0,0.0,0.0830860534124629,0.0,0.0,0.0,0.0,0.0,0.0,0.04175498092412039,0.0423908435777872,0.0,0.0,0.11021619330224672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053624417125900804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021407376006782535,0.08202628232301823,0.06782534972445951,0.024586689275116574,0.0,0.0,0.0,0.07418397626112759,0.0,0.10576515472657906,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.04821002386634845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10572792362768496,0.0,0.02100238663484487,0.0,0.0,0.08066825775656325,0.0,0.0,0.0,0.047016706443914084,0.0,0.0,0.05608591885441527,0.011217183770883056,0.049403341288782814,0.0,0.09069212410501193,0.0,0.0,0.0,0.0,0.05990453460620525,0.0,0.047971360381861575,0.03198090692124105,0.10023866348448687,0.0,0.0,0.0,0.0,0.0,0.0,0.05369928400954654,0.0,0.0,0.033651551312649165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892601431980907,0.0,0.09379474940334129,0.0,0.0,0.0198090692124105
CP5,0.0,0.0777736822705492,0.085514190932547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08477699963140435,0.0,0.0,0.0,0.0,0.0,0.08293402137854773,0.0,0.0,0.0,0.085514190932547,0.0,0.0,0.0,0.0,0.0,0.0,0.0316992259491338,0.04091411721341688,0.0,0.0,0.085514190932547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06892738665683745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085514190932547,0.085514190932547,0.035385182454847036,0.0,0.0,0.0,0.06450423884998158,0.0,0.085514190932547,0.0,0.0
CP1,0.06209850107066381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566738044254104,0.0,0.17130620985010706,0.0,0.0,0.13062098501070663,0.0,0.0,0.0,0.0,0.0,0.0,0.017130620985010708,0.010706638115631691,0.0913633119200571,0.0,0.07566024268379729,0.0,0.0,0.0,0.0,0.037116345467523196,0.0,0.0,0.08279800142755175,0.10135617416131334,0.0,0.0,0.0,0.0,0.0,0.0,0.04139900071377588,0.0,0.0,0.02212705210563883,0.0,0.008565310492505354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07780157030692363,0.0,0.0,0.004282655246252677
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.05583885772565018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08720040795512493,0.0,0.04563997960224375,0.0,0.0,0.10938296787353391,0.0,0.0,0.0,0.033911269760326365,0.0,0.0,0.043600203977562466,0.01198368179500255,0.06552779194288628,0.0,0.08847526772055074,0.0,0.0,0.0,0.0,0.05073941866394697,0.0,0.03544110147883733,0.04589495155532891,0.09994900560938297,0.0,0.0,0.0,0.0,0.0,0.0,0.05226925038245793,0.0,0.0,0.03595104538500765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025497195308516064,0.0,0.09153493115757266,0.0,0.0,0.02116267210606833
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.07576214910956837,0.08964684575913069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06851795955327497,0.0,0.0,0.0,0.0,0.0,0.08904316329610625,0.0,0.0,0.0,0.08693027467552068,0.0,0.0,0.0,0.0,0.0,0.0,0.03169332930878358,0.04286145487473589,0.0,0.0,0.08964684575913069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06217929369151826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08874132206459402,0.0836100211288862,0.03501358285541805,0.0,0.0,0.0,0.06670691216420163,0.0,0.08964684575913069,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.04804928131416838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08008213552361396,0.0,0.0,0.0,0.0,0.05379876796714579,0.0,0.0,0.0,0.08624229979466119,0.0,0.0,0.08665297741273101,0.006981519507186858,0.040246406570841886,0.0,0.07885010266940452,0.0,0.0,0.0,0.0,0.075564681724846,0.0,0.07967145790554415,0.020123203285420943,0.07022587268993839,0.0,0.0,0.0,0.0,0.0,0.0,0.06242299794661191,0.0,0.0,0.039014373716632446,0.0,0.0,0.0,0.0,0.005749486652977412,0.0,0.0,0.0,0.0,0.0,0.07145790554414784,0.0,0.06940451745379876,0.0,0.0,0.02546201232032854
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.06495160468670402,0.09984717269485481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05909322465613857,0.0,0.0,0.0,0.0,0.0,0.0738665308201732,0.0,0.0,0.0,0.09933774834437085,0.0,0.0,0.0,0.0,0.0,0.0,0.02750891492613347,0.05094243504839532,0.0,0.0,0.09984717269485481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053234844625573104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015792154865002548,0.07590422822210902,0.07131940906775344,0.029546612328069283,0.0,0.0,0.0,0.07972491085073867,0.0,0.09908303616912889,0.0,0.0
CP6,0.05134150380920835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717787346803577,0.0,0.00728718118582312,0.0,0.0,0.055978800927459424,0.0,0.0,0.0,0.06989069228221265,0.0,0.0,0.08744617422987744,0.015568068896985757,0.045048029148724744,0.0,0.07618416694269625,0.0,0.0,0.0,0.0,0.07353428287512422,0.0,0.0665783371977476,0.028817489234845974,0.06922822126531965,0.0,0.0,0.0,0.0,0.0,0.0,0.06293474660483604,0.0,0.0,0.044054322623385225,0.0,0.0,0.0,0.0,0.009937065253395164,0.0,0.0,0.0,0.0,0.0,0.06293474660483604,0.0,0.06856575024842664,0.0,0.0,0.027492547201059953
CP2,0.06657223796033994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657223796033994,0.0,0.018413597733711047,0.0,0.0,0.06657223796033994,0.0,0.0,0.0,0.026912181303116147,0.0,0.0,0.06657223796033994,0.06515580736543909,0.06657223796033994,0.0,0.06657223796033994,0.0,0.0,0.0,0.0,0.06657223796033994,0.0,0.03541076487252125,0.06657223796033994,0.06657223796033994,0.0,0.0,0.0,0.0,0.0,0.0,0.06657223796033994,0.0,0.0,0.06657223796033994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657223796033994,0.0,0.0,0.05524079320113314
Cz,0.0681586978636826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07087148185825703,0.0,0.042726347914547304,0.0,0.0,0.08782638182434724,0.0,0.0,0.0,0.0339097999321804,0.0,0.0,0.04679552390640895,0.01593760596812479,0.08918277382163445,0.0,0.08104442183791116,0.0,0.0,0.0,0.0,0.05629026788741946,0.0,0.03594438792811122,0.061037639877924724,0.07934893184130214,0.0,0.0,0.0,0.0,0.0,0.0,0.05832485588335029,0.0,0.0,0.04781281790437437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02102407595795185,0.0,0.0756188538487623,0.0,0.0,0.02814513394370973
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.05234225621414914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913001912045889,0.0,0.0248565965583174,0.0,0.0,0.08197896749521988,0.0,0.0,0.0,0.046367112810707455,0.0,0.0,0.055449330783938815,0.011233269598470364,0.05616634799235182,0.0,0.10133843212237094,0.0,0.0,0.0,0.0,0.059990439770554495,0.0,0.04780114722753346,0.040391969407265776,0.09201720841300191,0.0,0.0,0.0,0.0,0.0,0.0,0.053776290630975145,0.0,0.0,0.03369980879541109,0.0,0.0,0.0,0.0,0.0016730401529636712,0.0,0.0,0.0,0.0,0.0,0.04086998087954111,0.0,0.08891013384321224,0.0,0.0,0.019837476099426387
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.09875403784033225,0.08906322104291647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784033225657591,0.0,0.0,0.0,0.0,0.0,0.046608214120904476,0.0,0.0,0.0,0.047992616520535304,0.0,0.0,0.0,0.0,0.0,0.0,0.1329026303645593,0.003230272265805261,0.0,0.0,0.10244577757268113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0692201199815413,0.0,0.0,0.0,0.0,0.0,0.0,0.03645592985694508,0.0,0.0,0.0,0.1282879556991232,0.08675588371019843,0.0,0.0,0.0,0.0,0.012459621596677434,0.0,0.10798338717120443,0.0,0.0
FC2,0.0,0.06314797360980208,0.0942507068803016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053251649387370405,0.0,0.0,0.0,0.0,0.0,0.06880301602262016,0.0,0.0,0.0,0.0942507068803016,0.0,0.0,0.0,0.0,0.0,0.0,0.004241281809613572,0.09330819981149858,0.0,0.0,0.0942507068803016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136663524976438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012252591894439209,0.06691800188501414,0.06079170593779453,0.05466540999057493,0.0,0.0,0.0,0.0942507068803016,0.0,0.0942507068803016,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07912988650693568,0.0,0.015762925598991173,0.0,0.0,0.06210592686002522,0.0,0.0,0.0,0.058638083228247165,0.0,0.0,0.07061790668348046,0.014817150063051702,0.05170239596469105,0.0,0.07912988650693568,0.0,0.0,0.0,0.0,0.07881462799495587,0.0,0.0605296343001261,0.0362547288776797,0.07471626733921816,0.0,0.0,0.0,0.0,0.0,0.0,0.06872635561160151,0.0,0.0,0.044451450189155105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665825977301387,0.0,0.0740857503152585,0.0,0.0,0.026166456494325346
AF7,0.0,0.07266789140640947,0.10593998775260258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04735660338844662,0.0,0.0,0.0,0.0,0.0,0.06062461726883037,0.0,0.0,0.0,0.0800163298632374,0.0,0.0,0.0,0.0,0.0,0.0,0.046131863645641966,0.04082465809348847,0.0,0.0,0.11247193304756073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051643192488262914,0.0,0.0,0.0,0.0,0.0,0.0,0.0028577260665441926,0.0,0.0,0.021432945499081445,0.08491528883445601,0.0694019187589304,0.02367830169422331,0.0,0.0,0.0,0.07225964482547459,0.0,0.10777709736680956,0.0,0.0
AF3,0.04989858012170385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08154158215010142,0.0,0.0,0.0,0.0,0.05557809330628803,0.0,0.0,0.0,0.0795131845841785,0.0,0.0,0.08154158215010142,0.009330628803245436,0.042190669371196754,0.0,0.08032454361054767,0.0,0.0,0.0,0.0,0.07707910750507099,0.0,0.08113590263691683,0.02231237322515213,0.0718052738336714,0.0,0.0,0.0,0.0,0.0,0.0,0.0640973630831643,0.0,0.0,0.040973630831643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640973630831643,0.0,0.07099391480730223,0.0,0.0,0.027586206896551724
AFz,0.07283181600383325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06516530905606133,0.0,0.05462386200287494,0.0,0.0,0.08624820316243412,0.0,0.0,0.0,0.024436990896023,0.0,0.0,0.04264494489698131,0.022520364159080018,0.08624820316243412,0.0,0.0819357930043124,0.0,0.0,0.0,0.0,0.056061332055582176,0.0,0.02731193100143747,0.08576904647819837,0.07714422616195496,0.0,0.0,0.0,0.0,0.0,0.0,0.058936272160996644,0.0,0.0,0.04599904168663153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229036895064686,0.0,0.07187350263536177,0.0,0.0,0.0340201245807379
F1,0.05070618198657097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09770780273211392,0.0,0.031951840703866634,0.0,0.0,0.08983561009492938,0.0,0.0,0.0,0.04005556841861542,0.0,0.0,0.04885390136605696,0.010882148645519797,0.05371613799490623,0.0,0.08914100486223663,0.0,0.0,0.0,0.0,0.055336883537855985,0.0,0.04144477888400093,0.036814077332715904,0.11044223199814772,0.0,0.0,0.0,0.0,0.0,0.0,0.05209539245195647,0.0,0.0,0.03264644593655939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376012965964344,0.0,0.0953924519564714,0.0,0.0,0.019217411437832833
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.08949416342412451,0.08949416342412451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473293243721259,0.0,0.0,0.0,0.0,0.0,0.07145383799080297,0.0,0.0,0.0,0.07251503360452777,0.0,0.0,0.0,0.0,0.0,0.0,0.054474708171206226,0.03784931022285108,0.0,0.0,0.08949416342412451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878669968164131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08949416342412451,0.08489564909798372,0.0325433321542271,0.0,0.0,0.0,0.045277679518924654,0.0,0.08949416342412451,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.06350806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07560483870967742,0.0,0.01881720430107527,0.0,0.0,0.06821236559139784,0.0,0.0,0.0,0.05174731182795699,0.0,0.0,0.06451612903225806,0.015793010752688172,0.05712365591397849,0.0,0.07560483870967742,0.0,0.0,0.0,0.0,0.0739247311827957,0.0,0.053763440860215055,0.04065860215053763,0.07560483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.07526881720430108,0.0,0.0,0.047379032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038978494623655914,0.0,0.07560483870967742,0.0,0.0,0.02788978494623656
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.06857976653696499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857976653696499,0.0,0.014105058365758755,0.0,0.0,0.06857976653696499,0.0,0.0,0.0,0.04717898832684825,0.0,0.0,0.06566147859922179,0.022859922178988325,0.06857976653696499,0.0,0.06857976653696499,0.0,0.0,0.0,0.0,0.06857976653696499,0.0,0.05009727626459144,0.04571984435797665,0.06857976653696499,0.0,0.0,0.0,0.0,0.0,0.0,0.06857976653696499,0.0,0.0,0.06809338521400778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028696498054474707,0.0,0.06857976653696499,0.0,0.0,0.04036964980544747
