,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07142857142857142,0.0,0.0,0.0,0.041353383458646614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481203,0.0,0.07518796992481203,0.03007518796992481,0.0,0.0,0.0,0.0,0.03383458646616541,0.0,0.07518796992481203,0.0,0.0,0.0,0.07518796992481203,0.0,0.07518796992481203,0.0,0.0,0.07142857142857142,0.06766917293233082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390977443609022,0.0,0.0,0.0,0.0,0.07518796992481203,0.0,0.0,0.0,0.045112781954887216,0.0,0.0,0.04887218045112782,0.07518796992481203
Fz,0.0,0.08516483516483517,0.0,0.0,0.0,0.0,0.0,0.0,0.07417582417582418,0.0,0.0,0.0,0.0,0.0,0.04120879120879121,0.0,0.07692307692307693,0.0,0.0,0.0521978021978022,0.0,0.08241758241758242,0.0,0.0,0.0,0.0,0.0,0.06593406593406594,0.06043956043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08516483516483517,0.0,0.06868131868131869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791208791208792,0.0,0.06043956043956044,0.0,0.0,0.0,0.0,0.08516483516483517,0.0,0.0,0.07417582417582418,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.029900332225913623,0.0,0.0,0.0,0.10963455149501661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07973421926910298,0.0,0.059800664451827246,0.04983388704318937,0.0,0.0,0.0033222591362126247,0.0,0.006644518272425249,0.0,0.07641196013289037,0.0,0.0,0.0,0.07973421926910298,0.0,0.036544850498338874,0.0,0.0,0.029900332225913623,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06312292358803986,0.0,0.0,0.0,0.0,0.07308970099667775,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.08970099667774087,0.09634551495016612
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.08157099697885196,0.0,0.0,0.0,0.0,0.0,0.0,0.07854984894259819,0.0,0.0,0.0,0.0,0.0,0.03927492447129909,0.0,0.08157099697885196,0.0,0.0,0.05740181268882175,0.0,0.08157099697885196,0.0,0.0,0.0,0.0,0.0,0.06948640483383686,0.06646525679758308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157099697885196,0.0,0.06646525679758308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08157099697885196,0.0,0.06042296072507553,0.0,0.0,0.0,0.0,0.08157099697885196,0.0,0.0,0.07250755287009064,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
