,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.29123468426013194,0.04241281809613572,0.10933081998114987,0.08011310084825636,0.10744580584354382,0.11310084825636192,0.10933081998114987,0.1470311027332705
P8,0.10633484162895927,0.5339366515837104,0.0,0.3167420814479638,0.0,0.0,0.0,0.042986425339366516
TP10,0.10263157894736842,0.0008771929824561404,0.18771929824561404,0.014035087719298246,0.18771929824561404,0.18947368421052632,0.18859649122807018,0.12894736842105264
AF7,0.1477832512315271,0.22495894909688013,0.026272577996715927,0.5106732348111659,0.022988505747126436,0.029556650246305417,0.024630541871921183,0.013136288998357963
PO8,0.1016652059596845,0.0008764241893076249,0.18755477651183172,0.012269938650306749,0.18755477651183172,0.18930762489044697,0.18930762489044697,0.13146362839614373
P6,0.10395189003436427,0.000859106529209622,0.18642611683848798,0.015463917525773196,0.18556701030927836,0.18900343642611683,0.18814432989690721,0.13058419243986255
TP8,0.10260869565217391,0.0008695652173913044,0.18695652173913044,0.013043478260869565,0.18695652173913044,0.18869565217391304,0.18869565217391304,0.13217391304347825
AF8,0.13562386980108498,0.017179023508137433,0.13291139240506328,0.006329113924050633,0.13381555153707053,0.13562386980108498,0.13562386980108498,0.30289330922242313
