,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.18705035971223022,0.0,0.15827338129496402,0.16546762589928057,0.0,0.15827338129496402,0.15827338129496402,0.17266187050359713
P8,0.0,0.5806451612903226,0.0,0.0,0.41935483870967744,0.0,0.0,0.0
TP10,0.17692307692307693,0.0,0.16153846153846155,0.16153846153846155,0.0,0.16153846153846155,0.16153846153846155,0.17692307692307693
F8,0.175,0.0,0.15833333333333333,0.175,0.0,0.15833333333333333,0.15833333333333333,0.175
AF7,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
P6,0.17692307692307693,0.0,0.16153846153846155,0.16153846153846155,0.0,0.16153846153846155,0.16153846153846155,0.17692307692307693
TP8,0.17692307692307693,0.0,0.16153846153846155,0.16153846153846155,0.0,0.16153846153846155,0.16153846153846155,0.17692307692307693
AF8,0.17518248175182483,0.0,0.16058394160583941,0.1678832116788321,0.0,0.16058394160583941,0.16058394160583941,0.17518248175182483
