,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
TP10,0.0,0.0,0.27419354838709675,0.0,0.3064516129032258,0.24193548387096775,0.1774193548387097,0.0
F8,0.0,0.12941176470588237,0.0,0.43529411764705883,0.0,0.0,0.0,0.43529411764705883
AF7,0.0,0.0,0.22093023255813954,0.0,0.46511627906976744,0.18604651162790697,0.12790697674418605,0.0
P6,0.0,0.0,0.2807017543859649,0.0,0.2807017543859649,0.24561403508771928,0.19298245614035087,0.0
TP8,0.0,0.0,0.2619047619047619,0.0,0.2619047619047619,0.2619047619047619,0.21428571428571427,0.0
AF8,0.0,0.12941176470588237,0.0,0.43529411764705883,0.0,0.0,0.0,0.43529411764705883
