,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.17647058823529413,0.0,0.15294117647058825,0.0,0.15294117647058825,0.16470588235294117,0.15294117647058825,0.2
P8,0.0,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0,0.0
TP10,0.17333333333333334,0.0,0.16,0.0,0.16,0.16,0.16,0.18666666666666668
AF7,0.0,0.4358974358974359,0.0,0.5641025641025641,0.0,0.0,0.0,0.0
PO8,0.17333333333333334,0.0,0.16,0.0,0.16,0.16,0.16,0.18666666666666668
P6,0.1728395061728395,0.0,0.16049382716049382,0.0,0.16049382716049382,0.16049382716049382,0.16049382716049382,0.18518518518518517
TP8,0.17333333333333334,0.0,0.16,0.0,0.16,0.16,0.16,0.18666666666666668
AF8,0.13445378151260504,0.008403361344537815,0.1092436974789916,0.0,0.1092436974789916,0.11764705882352941,0.1092436974789916,0.4117647058823529
