,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.47692307692307695,0.07692307692307693,0.0,0.4461538461538462,0.0,0.0,0.0,0.0
P8,0.35714285714285715,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25,0.0,0.32142857142857145,0.14285714285714285,0.14285714285714285,0.14285714285714285
F8,0.46774193548387094,0.08064516129032258,0.0,0.45161290322580644,0.0,0.0,0.0,0.0
AF7,0.013513513513513514,0.0,0.10810810810810811,0.013513513513513514,0.7027027027027027,0.05405405405405406,0.05405405405405406,0.05405405405405406
PO8,0.0,0.0,0.19047619047619047,0.0,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047
P6,0.0,0.0,0.19047619047619047,0.0,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047
TP8,0.0,0.0,0.19047619047619047,0.0,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.19047619047619047
