,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.3482373172828891,0.13413585554600171,0.05331040412725709,0.0937231298366294,0.05588993981083405,0.061049011177987965,0.05588993981083405,0.19776440240756663
P8,0.23502994011976047,0.4476047904191617,0.0,0.10778443113772455,0.0,0.0,0.0,0.20958083832335328
TP10,0.04401154401154401,0.0007215007215007215,0.20634920634920634,0.06782106782106782,0.20634920634920634,0.20562770562770563,0.2041847041847042,0.06493506493506493
AF7,0.09260908281389137,0.06500445235975066,0.08637577916295637,0.3374888691006233,0.08014247551202137,0.08281389136242208,0.07836153161175423,0.1772039180765806
PO8,0.04642857142857143,0.0007142857142857143,0.205,0.065,0.2057142857142857,0.20642857142857143,0.2042857142857143,0.06642857142857143
P6,0.05,0.0007042253521126761,0.2028169014084507,0.06549295774647887,0.20422535211267606,0.20492957746478874,0.2028169014084507,0.06901408450704226
TP8,0.047075606276747506,0.0007132667617689016,0.20399429386590584,0.06348074179743224,0.20613409415121256,0.20684736091298145,0.20470756062767476,0.06704707560627675
AF4,0.17344589409056024,0.10667689946277821,0.07060629316960859,0.15118956254796623,0.0713737528779739,0.07597851112816577,0.0713737528779739,0.27935533384497313
