,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.32,0.36,0.0,0.0,0.32,0.0,0.0,0.0
P8,0.06796116504854369,0.46601941747572817,0.0,0.0,0.46601941747572817,0.0,0.0,0.0
TP10,0.004405286343612335,0.0,0.2026431718061674,0.18502202643171806,0.0,0.2026431718061674,0.2026431718061674,0.2026431718061674
F8,0.009433962264150943,0.0047169811320754715,0.19811320754716982,0.19339622641509435,0.0,0.19811320754716982,0.19811320754716982,0.19811320754716982
AF7,0.061224489795918366,0.46938775510204084,0.0,0.0,0.46938775510204084,0.0,0.0,0.0
PO8,0.004405286343612335,0.0,0.2026431718061674,0.18502202643171806,0.0,0.2026431718061674,0.2026431718061674,0.2026431718061674
P6,0.004405286343612335,0.0,0.2026431718061674,0.18502202643171806,0.0,0.2026431718061674,0.2026431718061674,0.2026431718061674
TP8,0.004405286343612335,0.0,0.2026431718061674,0.18502202643171806,0.0,0.2026431718061674,0.2026431718061674,0.2026431718061674
