,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.4473684210526316,0.3684210526315789,0.0,0.0,0.18421052631578946,0.0,0.0,0.0
P8,0.4375,0.375,0.0,0.0,0.1875,0.0,0.0,0.0
TP10,0.0,0.0,0.23809523809523808,0.2857142857142857,0.0,0.23809523809523808,0.23809523809523808,0.0
F8,0.0,0.0,0.19642857142857142,0.375,0.0,0.21428571428571427,0.21428571428571427,0.0
AF7,0.3125,0.25,0.0,0.0,0.4375,0.0,0.0,0.0
P6,0.0,0.0,0.2391304347826087,0.2826086956521739,0.0,0.2391304347826087,0.2391304347826087,0.0
TP8,0.0,0.0,0.2391304347826087,0.2826086956521739,0.0,0.2391304347826087,0.2391304347826087,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
