,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.3333333333333333,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
P8,0.3076923076923077,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35,0.0,0.05,0.25,0.35
AF7,0.23333333333333334,0.13333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
TP8,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.3333333333333333
AF8,0.0,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.23529411764705882,0.35294117647058826
