,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.9024390243902439,0.0,0.024390243902439025,0.07317073170731707,0.0,0.0,0.0
TP10,0.0,0.0,0.22151898734177214,0.11392405063291139,0.0,0.22151898734177214,0.22151898734177214,0.22151898734177214
F8,0.0,0.0,0.20408163265306123,0.1836734693877551,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123
AF7,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
PO8,0.0,0.0,0.22151898734177214,0.11392405063291139,0.0,0.22151898734177214,0.22151898734177214,0.22151898734177214
P6,0.0,0.0,0.22151898734177214,0.11392405063291139,0.0,0.22151898734177214,0.22151898734177214,0.22151898734177214
TP8,0.0,0.0,0.22151898734177214,0.11392405063291139,0.0,0.22151898734177214,0.22151898734177214,0.22151898734177214
