,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.19553072625698323,0.0,0.2011173184357542,0.0,0.0,0.2011173184357542,0.2011173184357542,0.2011173184357542
P8,0.0,0.6721311475409836,0.0,0.0,0.32786885245901637,0.0,0.0,0.0
TP10,0.19576719576719576,0.0,0.20105820105820105,0.0,0.0,0.20105820105820105,0.20105820105820105,0.20105820105820105
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
PO8,0.19576719576719576,0.0,0.20105820105820105,0.0,0.0,0.20105820105820105,0.20105820105820105,0.20105820105820105
P6,0.19576719576719576,0.0,0.20105820105820105,0.0,0.0,0.20105820105820105,0.20105820105820105,0.20105820105820105
TP8,0.19576719576719576,0.0,0.20105820105820105,0.0,0.0,0.20105820105820105,0.20105820105820105,0.20105820105820105
