,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.4878048780487805,0.04878048780487805,0.0,0.0,0.4634146341463415,0.0,0.0,0.0
P8,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
TP10,0.0,0.0,0.19444444444444445,0.2222222222222222,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445
F8,0.0,0.0,0.1095890410958904,0.5616438356164384,0.0,0.1095890410958904,0.1095890410958904,0.1095890410958904
AF7,0.4875,0.05,0.0,0.0,0.4625,0.0,0.0,0.0
PO8,0.0,0.0,0.19444444444444445,0.2222222222222222,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445
P6,0.0,0.0,0.19444444444444445,0.2222222222222222,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445
TP8,0.0,0.0,0.19444444444444445,0.2222222222222222,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445
