,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.42857142857142855,0.3392857142857143,0.0,0.0,0.0,0.0,0.0,0.23214285714285715
P8,0.3958333333333333,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.25
TP10,0.0,0.0,0.23728813559322035,0.05084745762711865,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0
AF7,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
PO8,0.0,0.0,0.23728813559322035,0.05084745762711865,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0
P6,0.0,0.0,0.23728813559322035,0.05084745762711865,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0
TP8,0.0,0.0,0.23728813559322035,0.05084745762711865,0.23728813559322035,0.23728813559322035,0.23728813559322035,0.0
AF8,0.3333333333333333,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.36363636363636365
