,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.22857142857142856,0.2571428571428571,0.0,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571
P8,0.09375,0.4270833333333333,0.0,0.23958333333333334,0.0,0.0,0.0,0.23958333333333334
TP10,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0
F8,0.11842105263157894,0.3157894736842105,0.0,0.2894736842105263,0.0,0.0,0.0,0.27631578947368424
AF7,0.0,0.0,0.25773195876288657,0.0,0.2268041237113402,0.25773195876288657,0.25773195876288657,0.0
P6,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0
TP8,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.0
AF8,0.11538461538461539,0.3076923076923077,0.0,0.2948717948717949,0.0,0.0,0.0,0.28205128205128205
