,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.39325842696629215,0.0,0.1348314606741573,0.0,0.0,0.15730337078651685,0.15730337078651685,0.15730337078651685
P8,0.0,0.4358974358974359,0.0,0.07692307692307693,0.48717948717948717,0.0,0.0,0.0
TP10,0.1896551724137931,0.0,0.1896551724137931,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
F8,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
AF7,0.047619047619047616,0.40476190476190477,0.0,0.047619047619047616,0.5,0.0,0.0,0.0
PO8,0.203125,0.0,0.1875,0.0,0.0,0.203125,0.203125,0.203125
P6,0.203125,0.0,0.1875,0.0,0.0,0.203125,0.203125,0.203125
TP8,0.203125,0.0,0.1875,0.0,0.0,0.203125,0.203125,0.203125
