,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.5212765957446809,0.0,0.10638297872340426,0.0,0.0425531914893617,0.10638297872340426,0.10638297872340426,0.11702127659574468
P8,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0,0.0
TP10,0.21153846153846154,0.0,0.17307692307692307,0.0,0.07692307692307693,0.17307692307692307,0.17307692307692307,0.19230769230769232
F8,0.0,0.20454545454545456,0.0,0.7954545454545454,0.0,0.0,0.0,0.0
AF7,0.1724137931034483,0.0,0.1724137931034483,0.0,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483
PO8,0.21153846153846154,0.0,0.17307692307692307,0.0,0.07692307692307693,0.17307692307692307,0.17307692307692307,0.19230769230769232
P6,0.21153846153846154,0.0,0.17307692307692307,0.0,0.07692307692307693,0.17307692307692307,0.17307692307692307,0.19230769230769232
TP8,0.22641509433962265,0.0,0.16981132075471697,0.0,0.07547169811320754,0.16981132075471697,0.16981132075471697,0.18867924528301888
