,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.3181818181818182,0.0,0.12727272727272726,0.0,0.14545454545454545,0.12727272727272726,0.12727272727272726,0.15454545454545454
P8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
TP10,0.18181818181818182,0.0,0.15584415584415584,0.0,0.18181818181818182,0.15584415584415584,0.15584415584415584,0.16883116883116883
F8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.20253164556962025,0.0,0.1518987341772152,0.0,0.17721518987341772,0.1518987341772152,0.1518987341772152,0.16455696202531644
P6,0.18181818181818182,0.0,0.15584415584415584,0.0,0.18181818181818182,0.15584415584415584,0.15584415584415584,0.16883116883116883
TP8,0.18181818181818182,0.0,0.15584415584415584,0.0,0.18181818181818182,0.15584415584415584,0.15584415584415584,0.16883116883116883
AF8,0.18888888888888888,0.0,0.15555555555555556,0.0,0.17777777777777778,0.15555555555555556,0.15555555555555556,0.16666666666666666
