,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.35772357723577236,0.0,0.056910569105691054,0.34146341463414637,0.056910569105691054,0.056910569105691054,0.056910569105691054,0.07317073170731707
P8,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
TP10,0.18181818181818182,0.0,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0
AF7,0.3515625,0.0,0.0625,0.3359375,0.0625,0.0625,0.0625,0.0625
PO8,0.18181818181818182,0.0,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0
P6,0.18181818181818182,0.0,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0
TP8,0.18181818181818182,0.0,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.1590909090909091,0.1590909090909091,0.0
AF8,0.21875,0.125,0.0,0.1875,0.0,0.0,0.0,0.46875
