,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.30612244897959184,0.29591836734693877,0.030612244897959183,0.02040816326530612,0.25510204081632654,0.030612244897959183,0.030612244897959183,0.030612244897959183
P8,0.2631578947368421,0.45614035087719296,0.008771929824561403,0.0,0.24561403508771928,0.008771929824561403,0.008771929824561403,0.008771929824561403
TP10,0.0037313432835820895,0.0,0.208955223880597,0.16044776119402984,0.0,0.208955223880597,0.208955223880597,0.208955223880597
F8,0.0,0.0,0.2028301886792453,0.18867924528301888,0.0,0.2028301886792453,0.2028301886792453,0.2028301886792453
AF7,0.32558139534883723,0.32558139534883723,0.011627906976744186,0.0,0.3023255813953488,0.011627906976744186,0.011627906976744186,0.011627906976744186
PO8,0.0037313432835820895,0.0,0.208955223880597,0.16044776119402984,0.0,0.208955223880597,0.208955223880597,0.208955223880597
P6,0.0037313432835820895,0.0,0.208955223880597,0.16044776119402984,0.0,0.208955223880597,0.208955223880597,0.208955223880597
TP8,0.0037313432835820895,0.0,0.208955223880597,0.16044776119402984,0.0,0.208955223880597,0.208955223880597,0.208955223880597
